-13116,2872,18532,932,-21561,15872
-14508,60,20660,711,-18669,13574
-14272,-556,17416,909,-18481,9547
-16260,-640,19252,3667,-16683,4913
-13360,-1724,8616,4777,-14961,1256
-16088,-3064,6708,5827,-10305,-1794
-14220,-7072,-5360,-3405,7106,-8266
3708,10364,12716,-3264,8774,-8373
-8640,11080,19824,-5935,19631,-4453
-4532,-1044,20564,-4585,14759,-3778
-19560,9316,32767,-9145,2940,-1638
-5528,5480,17704,-3489,1838,-286
-4288,2604,17940,-3066,1307,-271
-3964,2008,17520,-1810,667,-44
-3036,2356,16084,-1960,1073,-142
-3748,1972,16760,-1899,1077,-141
-4088,1484,17136,-1294,955,-140
-4256,1812,17352,-559,935,54
-4084,2128,17008,-605,781,-27
-4360,1712,17188,-618,464,-6
-4372,1820,17112,-460,277,122
-4244,1704,17004,-349,172,241
-4136,1700,16916,-125,204,315
-4156,1568,16836,13,393,323
-4296,1872,16808,62,467,357
-4232,1856,16804,-149,358,232
-4292,1908,16996,-191,245,178
-4592,1648,17116,-53,-113,265
-4184,2084,16920,170,-278,378
-4068,2104,16944,-192,-102,274
-4256,1932,16768,-379,-6,172
-4192,1936,17008,-273,-42,192
-4168,2116,16672,-434,-183,-4
-4152,1820,16820,-601,-153,-118
-4112,1824,17008,-413,65,-19
-4004,2060,16784,-501,296,-135
-4188,1964,16992,-756,519,-462
-4088,2012,16820,-905,837,-582
-4228,1840,16892,-996,1108,-807
-3896,1584,17012,-965,1621,-977
-3700,1864,16740,-779,3058,-984
-4480,1260,17156,-1093,5039,-1626
-5000,1828,16988,-1764,7382,-1610
-5240,928,17252,-2401,9001,-2497
-5988,892,16284,-1504,10264,-2608
-6048,1336,16148,-389,11457,-3091
-8056,412,15416,-1408,11790,-3171
-8548,604,14880,-1117,11575,-3540
-9072,-144,14328,-338,11767,-3485
-9708,216,13760,-405,12276,-3055
-9716,-856,14116,1098,13653,-3010
-4816,-2368,21252,-551,10732,-5012
-8576,6288,25064,9840,953,-2801
-3504,5176,17136,-3613,-9057,-225
-1360,1940,12608,2170,-7386,1637
-5260,2956,18580,1768,-9493,1759
-5632,3564,16128,1952,-12301,3242
-5452,2152,15624,1739,-12529,4256
-7548,2236,17888,1971,-12731,4365
-9112,2580,16828,1640,-13957,5125
-9024,1028,15040,1045,-12149,4772
-11564,928,14676,1371,-9933,4472
-12616,708,13508,1054,-7067,4418
-11472,180,11520,-332,-4536,4931
-9876,-428,17000,-529,-4511,4842
-5204,500,14240,-2501,-5177,3568
-440,1900,6444,-3407,-1500,2503
7176,1684,-15384,-9345,16926,-49
-24388,-25644,18636,-4176,8745,2125
-5732,2164,16856,325,2362,871
-5712,1800,17068,-469,1529,316
-5404,1652,16824,-744,606,-243
-5968,1276,16800,-586,-822,-52
-4828,1392,16628,-524,-1895,203
-4664,1448,16904,-525,-1281,376
-4336,1464,16796,-501,-757,337
-4232,1324,16784,-350,-27,275
-4200,1444,16708,-201,786,203
-4752,1392,16780,-272,1483,197
-4992,1508,16656,-279,1577,169
-5040,1356,16508,-317,1275,224
-5268,1588,16540,-209,443,411
-5348,1464,16636,-336,-482,215
-5048,1488,16716,-319,-905,325
