-4936,540,17400,1671,631,1721
-4456,2644,16352,830,795,1165
-4444,1580,16056,-1134,1104,-527
-4300,932,16364,-1192,2296,-1293
-3948,1104,16344,-1670,5067,-614
-2452,-424,17616,-1141,9053,-981
-5300,1952,17052,-1198,11939,603
-1800,2296,19236,-2816,-299,10291
-18276,-528,9840,-6823,-3069,17015
-8500,2724,15216,-6808,-6781,11149
-6808,5492,17012,-4041,-8402,-5110
-3228,-2508,16452,-1359,-4506,-5636
-3052,176,16644,23,654,600
-4980,440,16952,1864,3655,2777
-5244,596,16184,1060,3731,766
-6180,944,16476,447,2410,-182
-6100,812,16384,-40,1656,-115
-5880,568,16340,-124,1123,-488
-5188,620,17100,-344,2294,-328
-4460,68,16776,494,4401,-1485
4660,2104,22316,4073,3015,-5201
19688,1344,31048,5342,-9753,-8861
-4244,1556,16716,6199,-13296,-11828
-27024,3952,4272,1497,-5204,-7150
-32768,-20928,6124,-615,781,-5212
-5176,-1284,17168,945,665,2428
-5672,1408,17184,286,-315,1149
-4928,320,16908,14,-933,641
-4084,1044,16824,462,-629,1047
-3880,976,16924,-140,333,132
-4552,788,17008,-75,1130,122
-4524,788,16884,90,1516,147
-4728,728,16876,140,2052,242
-5092,972,16748,107,1989,442
-5112,1060,16644,-265,1511,83
-5096,924,16620,-495,1526,-74
-5112,1156,16752,-718,2151,-174
-5968,792,16648,-732,2107,-207
-7120,496,16452,-194,166,477
-6128,956,16348,-221,-2435,88
-5548,928,16952,-671,-3696,-118
-4580,752,16864,-686,-3086,177
-3408,596,16804,-287,-786,640
-3380,1044,16696,-143,2444,169
-6040,536,16660,-78,3175,537
-6588,1120,16652,371,-1325,1071
-5480,1360,16932,-556,-3386,30
-4112,960,16832,-1206,-3966,-192
-3592,536,16848,-894,-1789,123
-3248,576,16776,38,642,494
-4200,1376,16800,96,2445,410
-4752,1132,17172,-405,3292,-616
-4820,864,17072,-521,3887,-634
-3984,1236,16868,-1259,6051,-575
-3964,1488,17672,-3526,9033,1276
18296,6032,30028,-3470,-738,8337
8736,-1348,27364,-529,-12785,5687
-18588,9724,10752,1374,-12199,579
-32768,-14536,2636,-93,-768,-2526
2480,7276,14660,1407,3559,-3451
-5420,1116,17796,1307,3683,1722
-5452,1488,17072,36,2301,393
-5284,1060,17072,-978,1317,-542
-5256,1056,16872,-1192,1052,-180
-5416,496,16640,-455,66,506
-5320,716,16712,-63,-931,466
-4720,928,16840,-75,-749,484
-3956,888,16588,-174,703,274
-4172,556,16796,164,3092,155
-5140,1592,17080,494,3327,1067
-4068,672,17648,-1080,-774,2377
-11516,-2224,18408,108,-2924,1856
-4256,1748,16640,-1431,-3998,-378
-2340,680,16464,-1560,-1173,-1078
-5012,308,16924,-164,892,541
-4924,568,16816,526,179,724
-5284,1428,16920,636,-203,909
-4580,1252,16804,-16,-700,253
-4524,1300,16836,-419,-343,201
-4572,900,16824,-545,320,127
-4676,908,16896,-353,449,283
-4724,1072,16824,-297,460,297
-4300,980,16788,-248,1024,97
-4472,1008,16856,-308,2135,118
-4244,1220,16648,-756,3309,-22
-4928,856,16400,-987,4179,-515
-8220,-688,16564,-460,896,1652
-6268,900,16672,589,-1653,1897
-4568,-432,16196,335,-2720,-579
-4112,1980,16124,673,-2033,-2519
-4256,1300,16976,551,496,-2246
-6292,1432,16176,127,1630,-703
-6992,820,16376,763,270,1661
-5552,1908,16316,443,-2866,1396
-4680,1348,17072,-60,-2818,834
-3876,1644,16668,-298,-1123,547
-3912,1512,16940,-557,1255,-1
-3996,1420,16812,-848,3509,-612
-5512,1336,17152,-1229,5308,-1139
-5960,1392,16296,-1783,4757,-1039
-5640,504,17108,-1069,3055,-728
6808,5708,22476,-227,-847,19
16232,8452,30132,647,-12915,3321
-31784,-7004,-6840,-1872,-12083,2816
11632,-4396,9488,1478,257,1295
-2848,1952,15740,-509,2012,-64
-4860,1036,17744,653,2461,287
-4704,1824,17352,-71,1625,561
-4876,1764,16844,-923,718,-372
-5212,808,16992,-1019,-258,-104
-4124,804,16916,-524,-547,572
-3816,1480,17068,-483,1942,411
-4284,1024,16500,-563,1140,-236
-4636,972,17208,-622,2260,-278
-5288,1212,16792,-944,2289,-177
-5496,956,16664,-1078,1388,-216
-5036,664,16528,-738,524,-207
-5220,964,16768,-644,493,-140
-4908,716,16716,-307,452,-7
-4444,1120,17076,-314,1766,-78
-4036,420,16504,-113,3423,-822
-5912,920,16668,272,4035,-976
-5748,288,16456,1002,4237,-514
-7536,1740,16236,294,2882,1623
-7712,972,15652,-34,-544,2003
-6928,1736,15964,65,-3099,634
-5512,936,16568,-411,-3661,-91
-5480,880,16656,-326,-2471,16
-5272,1080,16576,-377,-1603,666
-5132,1144,16568,-593,-730,316
-5444,728,16644,-514,-139,212
-5048,1184,16504,-300,323,257
-4784,1096,16824,-527,1781,-343
-4760,1372,16876,-889,4511,-375
-5060,1276,17088,-1996,7559,-1745
-5084,-32,16912,554,10302,-3563
5532,7640,22768,1034,5495,-5583
19372,14644,32767,-2883,-13448,156
-9304,-2952,15712,6462,-19603,5765
-32768,-21420,-3460,-50,-6251,5124
-5252,3388,17208,1706,753,2390
-3688,2052,16652,254,3178,387
-5448,1376,16860,-56,4318,780
-6100,1760,16432,-551,2094,79
-6052,1384,16448,-853,-410,-564
-5336,1220,16824,-581,-1379,86
-4364,1388,16792,-462,-763,283
-3372,1692,17052,-472,3136,225
-3104,2756,17216,-2741,11099,-1738
-3240,796,20020,-2859,10087,-4301
11732,9564,26108,761,-14650,3919
-32336,-2576,712,-1506,-11429,4041
16060,4016,9100,473,-5230,742
-3740,1252,16768,779,1876,1136
-4272,2072,16716,90,3033,542
-5612,1668,16600,-529,2182,174
-5484,1284,16732,-679,306,-344
-5452,1084,16688,-451,-1164,279
-4752,1208,16836,-452,-1241,212
-4432,1276,16912,-117,-377,593
-3776,1548,16904,-47,1312,441
-4180,1448,17164,-265,4536,-165
-4612,1504,16836,-1170,7219,-1690
-4800,-1200,18880,-477,6401,-2694
-372,1288,19872,2059,-1135,-4289
-16924,-216,11120,2528,-2816,-4411
-6996,1652,16616,177,-1099,626
-5028,1892,16492,-390,1782,600
-5984,1088,16312,-935,3044,-109
-6684,892,15508,-781,2175,0
-7548,616,15696,603,-2615,805
-5544,1388,16520,192,-3889,515
-5500,1352,16616,-341,-3072,243
-5980,1268,16740,-491,-1745,73
-5136,1272,16748,-455,-988,176
-5100,1224,16696,-518,-284,137
-5372,1100,16536,-477,-401,206
-5236,1088,16584,-534,-100,-20
-5304,1100,16596,-604,369,-24
-5228,1068,16528,-623,360,16
-5436,1024,16712,-649,444,30
-5080,940,16504,-560,361,166
-4144,1360,16804,-738,2890,223
-4452,3100,17428,-3976,9158,-1568
-3768,1876,15516,-6442,10801,-4663
7684,7904,24420,5261,-5560,-1587
-16544,-8876,9280,5646,-14854,5038
5996,8512,11632,3597,-7296,4532
-1936,972,17240,1160,-1740,1829
-3464,1172,16972,665,3470,885
-5396,1744,16596,-93,4553,403
-5804,1412,16532,-677,3875,-512
-5520,1620,16488,-1595,3839,-1293
-5560,744,16396,-982,3008,-2544
-6500,1656,16664,1159,747,-3112
-13348,-2372,13748,1270,-5725,-2311
-6616,2956,16652,2118,-6498,1443
-6128,1880,17216,1301,-6713,2833
-3252,1548,16816,71,-4221,1179
-4848,2216,17000,974,-1226,1942
-4472,1812,17048,-34,-1046,684
-4460,2312,16700,-661,-1028,273
-3860,1128,16712,-1300,-439,-448
-3792,936,17120,-579,809,-177
-4720,1280,17284,-48,913,210
-4472,1304,16868,239,407,337
-4396,1320,17136,393,565,400
-4280,2116,16716,-202,268,106
-4792,1616,17016,-720,-138,-158
-4596,1168,16928,-684,-863,49
-4296,1300,17048,-41,-359,457
-3988,1484,16812,200,-46,531
-4280,1796,16828,-104,473,325
-4300,1628,16956,-584,525,-89
-3996,1768,16828,-773,781,-408
-4272,1176,16952,-808,1768,-860
-5604,1016,17224,-220,960,278
-4320,1360,17100,-145,805,397
-4412,1772,16584,-250,1309,477
-3632,2212,16576,-1245,2613,-819
-4216,1800,16824,-1489,4617,-1109
-6080,908,16536,-934,4335,-69
-6336,956,16428,-599,1950,18
-6612,928,16388,-473,239,20
-6356,1240,16168,-156,-2434,599
-5684,932,16708,-168,-3686,58
-5468,1452,16788,-134,-4121,319
-4516,1344,16808,-383,-3554,368
-3860,1408,16876,-658,-1927,238
-3880,1100,16708,-528,-96,121
-3548,1056,16528,-277,1494,-42
-2800,1284,16888,-346,5004,-746
-3936,2428,17456,-2141,9815,-2888
-4956,1404,16220,-4049,13372,-5992
-12064,-2220,14028,-1418,5774,-34
-9324,1348,14204,986,-4970,6306
-6120,1796,16020,1117,-9939,2166
-4624,868,17404,-709,-8749,-1812
-3356,268,16644,-463,-3403,552
-3780,816,16816,228,409,1155
-3988,1204,16776,-236,2781,61
-3976,1024,16972,-1183,5829,-1339
-4716,864,16680,-2240,9378,-1151
-3816,1536,19020,-592,11978,-1024
16980,22324,28808,-906,3850,7878
19492,4060,31928,-2772,-14982,14066
-9500,-2844,14196,-1362,-17406,6680
-30012,-2560,-3144,-2356,-5689,3223
-32768,-22424,-2132,-593,2666,-1051
-2516,344,17240,703,346,1560
-4936,1412,16960,59,1282,666
-4100,1576,16920,-4,2485,437
-4784,1448,16628,-158,3287,284
-5060,1420,16568,-256,2771,215
-6112,1320,16544,-217,1037,229
-5152,1512,16488,-230,-185,218
-4628,1424,16588,-279,752,246
-4080,1452,17212,-294,3483,558
-3624,1412,17216,-532,9315,810
-5068,1028,16780,-197,13973,-1019
10420,476,26256,1870,7159,-1031
9864,4604,24624,3309,-12894,-3113
-17596,1576,11580,-475,-17024,-519
-32768,3076,-6176,-459,-5025,1819
-3236,164,17272,-390,-1146,-7
-5832,1704,16628,141,-172,1099
