-4768,2128,16732,-3836,15591,-1956
-7816,1472,16436,-3405,21244,-3309
-8336,-188,16228,-2994,26643,-5907
-10100,-1240,15800,-8008,31060,-9890
148,-7284,24296,13940,31943,-10607
-8428,16820,28336,6478,12224,-11051
-7404,9488,31292,-1460,-4602,-1469
-1868,3176,17588,79,-15695,3468
-2124,-36,14264,1128,-18968,1907
-6776,3124,19160,3029,-21483,1029
-10188,9204,16296,1916,-26491,5999
-11580,7296,12980,1711,-24150,12961
-12396,3436,19412,2448,-21301,16040
-11964,2300,20744,1775,-23249,14726
-10052,1412,17292,3131,-21236,11116
-11388,752,18900,7043,-14400,7989
-19924,1964,25340,11700,-15658,8659
-20916,-44,12756,4604,-19794,8109
-24688,-11148,1128,4115,-15779,2807
-19120,-5268,-4456,6212,3188,-6782
-3760,12120,19348,-4222,12463,-3720
-2864,2824,13628,-9969,23608,-6112
-6504,-2068,22200,-5528,18375,-5509
-23952,16736,32496,-10889,5306,-2543
-5828,6532,17496,-4926,2531,-977
-4920,2680,18424,-2506,902,-353
-3880,2064,17632,-756,607,123
-4280,2280,17460,197,689,288
-4040,2232,17184,629,1139,304
-4020,2628,16740,440,1346,274
-3856,2528,16700,33,1326,91
-4320,2520,17012,-29,1347,-40
-4364,2608,16824,-215,1091,-11
-3944,2852,16484,-759,855,-168
-4900,2488,16796,-895,575,-119
-4520,2684,16456,-1223,138,-158
-4408,2332,16840,-1485,-104,-307
-4148,2160,16656,-917,28,-133
-4252,2164,16880,-684,358,6
-4184,2592,16552,-1149,413,-325
-4196,2352,16540,-1517,538,-633
-4160,2000,16896,-1473,885,-968
-4192,1944,16864,-1465,1378,-1401
-4096,1792,16964,-1473,2781,-1718
-4076,1904,17056,-1878,4912,-2213
-4396,1648,16944,-2745,8468,-2429
-4732,2148,16044,-6044,12099,-2949
-5144,544,16692,-7548,15889,-3776
-8624,1304,17060,-7106,20933,-4244
-7884,-1320,16376,-3830,27327,-6071
-8464,2144,14964,8976,32767,-6835
-5984,4488,21804,982,32767,-10817
-6520,12560,30472,3260,8505,-2091
-92,2548,19504,-2102,-498,1612
-2868,36,22528,1765,-10070,449
-3740,2452,18392,2477,-18049,-408
-6188,5532,15660,3722,-23036,3179
-7832,5260,14696,4071,-23738,7595
-11292,3440,18648,5237,-25500,10097
-11580,4496,17980,6179,-25018,12650
-11524,3248,19120,6677,-23683,14940
-13500,1748,21840,8988,-19722,14219
-18756,536,22044,10236,-18611,13041
-23204,1172,20664,9340,-18884,12072
-23368,-7084,6040,802,-19541,6671
-22656,-14328,-12340,8672,-6487,-4420
-11080,11964,32767,-8235,13845,-10271
2484,10560,4188,-10525,21410,-6044
-7492,-6808,26280,-6761,16411,-4885
-23520,14984,32767,-10592,5132,-2267
-6232,6588,17848,-4026,2013,-651
-4508,2908,17544,-3629,1478,-655
-4704,1988,18484,-2094,1152,-311
-3752,2172,16680,-786,1162,63
-4036,2396,16972,-1165,1016,-147
-4352,1948,17176,-1402,1031,-225
-4208,2020,17336,-1320,657,-187
-4312,1968,17020,-1387,793,-483
-4376,1968,17132,-963,649,-299
-4360,1872,17016,-755,594,-242
-4348,1768,16912,-542,511,-114
-4620,1788,17012,-317,385,78
-4352,1672,16916,-119,263,170
-4436,1884,16832,-158,178,106
-4452,1772,17024,-145,99,76
-4512,1808,16864,-89,143,84
-4288,1868,16780,-135,235,4
-4272,1876,16740,-209,626,-265
-4480,1964,16800,-306,918,-381
-4432,1924,16928,-441,1250,-641
-4024,1852,16672,-575,1996,-898
-4388,1672,16864,-749,2879,-1347
-4364,1800,16852,-875,4412,-1843
-4980,1652,16780,-1222,6777,-1901
-5324,940,16908,-2007,9651,-1611
-5600,1420,16728,-3688,12790,-1709
-6344,1576,16080,-5281,16415,-3129
-7184,1356,16012,-7334,21502,-5060
-8864,-200,15304,-5842,27014,-7492
-10020,92,15364,8498,32767,-7717
-168,4112,24184,-6018,32767,-11526
-2920,4820,31628,3438,3618,-8186
-1108,9348,24260,2725,-3475,-4163
-3076,10616,22352,91,-12356,5385
-2220,1832,19452,1688,-20649,9544
-3672,92,17944,3329,-23824,6999
-8448,3640,20456,5418,-27857,6845
-10128,3580,18156,7332,-30097,8525
-12296,5576,19408,6921,-28539,9719
-16976,10452,19780,7689,-27026,14148
-15752,3436,18948,9454,-20831,18736
-17436,-568,17844,14882,-14302,17461
-27300,980,20684,10133,-17919,14509
-20160,-13148,2164,3003,-14696,3247
-22480,-7392,-6252,4422,-3006,-7787
-224,8256,32456,-13319,12362,-7732
-1364,2252,11664,-13122,31643,-7122
-7404,-4516,25696,-6318,20099,-4743
-24764,14400,32767,-6984,9163,-2976
-6616,5628,19132,-3530,2344,-816
-5044,2724,18664,-2596,422,-514
-4012,2100,18076,-1038,116,95
-3832,2844,17360,-215,226,368
-3688,2584,17292,-230,173,418
-3716,2608,17056,-270,188,368
-3440,2832,16636,-450,264,357
-2920,3092,16580,-1053,537,132
-3584,2756,16940,-1079,497,40
-3764,2416,17192,-700,674,89
-3832,2532,17044,-122,678,233
-3836,2788,16904,-321,1092,-39
-3500,2712,16220,-496,1215,-172
-3820,2536,16716,-802,1765,-519
-3516,2768,15980,-1319,2248,-951
-5132,2676,18416,-1466,1963,-1154
-4064,2372,16896,-1786,2351,-1425
-3740,2352,16888,-1898,2767,-1983
-4200,1932,17212,-1328,4942,-2118
-3852,1844,17200,-1010,9061,-2844
-4240,1516,17436,-3285,14870,-3110
-4196,1412,17936,-5898,24104,-3821
-7184,768,17088,-7497,32767,-7163
-5796,-7664,21032,4501,32767,-6435
-32768,2456,32767,9932,32767,-12947
-1012,11560,22260,1333,-2302,-6597
480,5708,16932,310,-9613,-1009
-2056,6588,15728,580,-16022,3967
-4688,5356,15916,619,-21761,7896
-5616,3632,14572,-480,-25246,9629
-8384,484,18572,3415,-26740,7381
-12024,4792,19200,6698,-28120,5679
-12748,8324,18724,7459,-26248,9624
-11212,4720,17776,7900,-20159,13740
-16924,2260,26400,10717,-17113,15403
-20536,2392,24616,6312,-23766,14613
-17808,-2664,9764,-1221,-22897,10487
-26400,-14268,-2732,3419,-15644,3400
-17580,-4080,3908,-7814,2578,-5676
-3428,14172,21628,1185,21267,-12001
-18824,21600,20820,-8817,32767,-6670
