-15236,13560,25624,-5665,6758,-2248
-6388,3636,20252,-2132,2993,-417
-4512,3036,17952,-1449,1260,-3
-3384,2572,16840,-1173,812,97
-4044,2488,17544,-1171,646,-98
-3724,2680,16784,-892,489,46
-3796,2740,17036,-1228,854,3
-4296,2616,17668,-1098,635,51
-3892,2704,16900,-1108,496,13
-4252,2456,17296,-1014,276,31
-3728,2400,16880,-636,-72,229
-3996,2444,16980,-509,45,238
-3852,2468,16872,-495,92,200
-3716,2312,16960,-513,396,146
-3872,2384,16820,-911,1050,-118
-3924,2516,16756,-1671,1920,-602
-5980,2156,18860,-1022,1431,-545
-4584,2176,17128,-714,931,-223
-4836,1996,17176,-357,396,115
-4484,2200,16888,-513,180,49
-4556,2252,17128,-451,27,164
-4492,2084,17100,-325,-245,233
-4212,2144,16896,-157,-382,364
-4276,2064,16768,-173,-63,331
-4212,2164,16964,-170,4,303
-4168,2196,16828,-337,97,151
-4236,2208,16988,-434,97,79
-4248,2192,16960,-486,361,36
-4228,2196,16820,-469,467,-34
-4208,2180,16816,-507,581,-120
-4156,2136,16828,-595,613,-131
-4364,2116,16876,-643,781,-219
-4696,2088,16784,-642,735,-241
-4532,2096,16828,-719,755,-229
-4480,2028,16840,-837,708,-296
-4372,1816,16768,-767,1036,-360
-3516,1776,16680,-590,1827,-793
-4496,1364,17344,-125,2835,-1908
-4116,1744,16928,-484,2986,-3034
-1044,2356,19336,-425,1365,-4451
2596,3236,21128,-295,-3158,-4284
64,5968,17644,875,-5870,-944
-2872,4220,18808,979,-5961,2973
-4200,-4976,11484,2898,-3477,4265
-7868,-2120,12408,-459,-250,3786
-7496,-648,15436,-685,484,2093
-9468,-164,14864,-118,1053,341
-12312,3328,13608,186,1517,168
-4820,2296,18008,-828,369,171
-3884,2528,16688,-1146,246,44
-4404,1692,17372,-728,516,89
-4212,1792,17196,-159,412,377
-4036,2088,16572,-239,597,270
-4296,1984,17024,-458,450,140
-4208,1924,16848,-594,446,78
-4292,1904,17048,-640,469,53
-4284,1760,17032,-428,416,187
-4348,1896,17012,-328,398,206
-4548,1852,16916,-203,241,290
-4308,1956,16900,-262,174,305
-4304,1920,16904,-342,110,256
-4380,1888,16924,-277,150,278
-4360,1924,17068,-260,108,310
-4368,1864,16932,-290,22,294
-4208,2044,16728,-303,4,298
-4344,1848,17012,-319,120,250
-4360,1972,17004,-319,118,243
-4352,1820,16896,-328,118,266
-4368,1892,16856,-325,147,262
-4404,1844,16852,-322,130,262
-4256,1896,16900,-310,136,257
-4328,1892,16912,-260,158,265
-4340,1912,17012,-257,161,310
-4424,1824,16908,-282,135,287
-4420,1824,16856,-321,97,269
-4240,1984,16840,-320,99,284
-4336,1988,16904,-340,86,255
-4332,1908,16916,-309,105,263
-4304,1876,16824,-326,89,283
-4388,1940,16832,-328,76,301
-4320,1980,16936,-282,67,291
-4296,2040,16748,-285,61,294
-4332,1924,16948,-286,49,295
-4308,1804,16948,-285,52,307
-4312,2028,17020,-286,43,307
-4368,1932,16888,-256,67,301
-4220,1912,16872,-234,74,324
-4388,1956,16976,-211,69,338
-4236,1964,16884,-265,88,310
-4312,2024,16848,-278,81,300
-4152,1976,16892,-301,69,274
-4248,1896,16820,-275,73,283
-4260,1964,16980,-266,78,284
-4244,2040,17048,-263,52,251
-4336,2040,16796,-341,79,253
-4352,1992,16836,-318,68,249
-4316,1996,17000,-306,127,250
-4324,1940,16756,-347,133,219
-4360,1932,16880,-343,90,266
-4280,2072,16816,-332,105,252
-4352,1904,16840,-378,86,232
-4300,2000,16844,-366,106,259
-4224,1992,16832,-351,123,218
-4252,1968,17028,-345,104,248
-4360,2048,17040,-351,56,256
-4352,2084,17012,-343,42,259
-4404,1980,16800,-326,43,263
-4464,2092,16784,-295,26,265
-4320,2084,16932,-296,-3,276
-4200,1988,16948,-333,11,264
-4340,1932,16972,-308,34,272
-4340,2024,16900,-305,22,273
-4212,1964,16992,-309,-8,299
-4284,2004,16932,-275,33,267
-4308,2044,17016,-309,-100,294
-4256,1960,16904,-369,-287,248
-4108,1952,16812,-183,-259,380
-4068,2104,16772,-226,-89,323
-4220,2152,17040,-226,-70,297
-4052,1980,16896,-229,-70,312
-3996,2120,16900,-292,4,294
-4248,1920,17060,-333,82,242
-4204,2032,17076,-320,114,286
-4048,2048,16784,-256,56,275
-4172,2008,17024,-308,75,254
-4144,1996,16952,-337,66,257
-4144,1928,17040,-327,122,248
-4164,1956,17000,-296,112,277
-4072,2080,16900,-287,92,265
-4108,2140,16832,-274,98,277
-4224,2092,16996,-295,40,270
-4184,1940,16968,-262,35,282
-4140,2096,16792,-271,-11,283
-4112,1948,16792,-215,-69,297
-4112,2092,16832,-196,-129,318
-4144,2144,16932,-222,-69,295
-3996,2052,16876,-258,-9,304
-4096,2144,16952,-238,23,318
-3932,2108,16868,-329,72,282
-4148,2092,17056,-311,102,247
-4004,2064,16968,-365,129,277
-4004,2088,17148,-369,134,246
-4128,2176,16988,-344,182,247
-4120,2128,16908,-356,165,258
-4076,2112,16908,-360,153,244
-4164,2128,16884,-360,123,247
-4156,2100,16832,-328,115,252
-4108,2148,16992,-303,133,260
-4036,2124,16928,-319,114,261
-4140,2156,16880,-324,105,249
-4144,2084,16904,-338,80,266
-4100,2128,17012,-290,86,271
-4084,2088,16864,-312,62,268
-4052,2140,17004,-303,63,263
-4056,2132,16916,-318,108,288
-4152,2144,16968,-361,76,256
-4056,2048,16976,-332,116,248
-4012,2092,16956,-358,132,250
-4024,2092,17016,-311,135,222
-4160,2120,16964,-338,113,281
-4088,2168,16924,-310,146,266
-4060,2104,16868,-305,109,254
-4132,2084,16884,-347,138,264
-3988,2044,16900,-376,117,236
-4092,2144,17044,-364,143,218
-4080,2020,16944,-325,98,283
-4164,2088,17048,-332,110,276
-4092,2100,17064,-343,121,285
-4104,2036,17000,-330,101,234
-4144,2060,17096,-297,118,254
-4048,1996,16972,-320,111,267
-4144,2200,16916,-309,97,265
-4088,2124,16972,-323,69,253
-4096,2024,16796,-284,95,251
-4140,2072,16836,-347,90,248
-4152,2120,16852,-365,120,225
-4048,2084,16908,-348,136,212
-4104,2112,16884,-409,136,219
-4176,2052,17116,-356,115,226
-4068,2116,17080,-350,99,231
-4116,2084,17000,-369,135,243
-4140,2068,16936,-351,114,260
-4120,2148,16964,-341,102,249
-4128,1976,16880,-329,107,241
-4036,2068,17064,-310,89,246
-4076,2080,16908,-317,96,269
-4044,2168,17000,-330,96,232
-4076,2056,16888,-315,74,281
-4112,2060,16856,-316,73,279
-4000,2132,17012,-321,58,240
-4124,2008,16908,-294,43,257
-4104,2036,16948,-288,35,286
-4044,2068,16964,-353,23,291
