-4280,2400,16780,-1785,410,-732
-4716,1860,17172,-1659,736,-1013
-4036,1944,16656,-1219,1356,-1033
-4120,1860,16928,-988,3489,-1369
-4080,1268,17040,-812,6537,-1632
-4704,912,17396,-533,10501,134
-4964,1816,16920,1480,14746,487
-6876,2268,16560,1848,18266,-503
-7708,2572,15380,-1687,22359,-3054
-10464,2440,15100,-12422,25656,-7094
-656,-12968,26492,10732,24316,-9249
-7756,764,27268,17574,16376,-19390
-5708,13244,24344,7476,-2478,-17271
-4588,17292,19444,-726,-12195,-4026
-2212,7364,14028,-2078,-16351,6491
-5148,2928,18020,682,-19013,8472
-6184,1920,17012,1993,-21800,7854
-8952,3368,17232,3482,-21615,7982
-10636,5120,18124,3305,-20765,8829
-9888,4564,17064,4240,-19227,9641
-8504,3308,14196,5522,-13593,9751
-9288,1540,16004,5883,-5575,8877
-14572,3200,20572,11498,-6100,9391
-17352,2420,19552,11265,-11260,8907
-18888,-3984,7020,2726,-10063,3865
-17688,-5540,-6256,-820,3522,-951
476,11092,16600,-15531,14279,-9467
-11484,-5528,29996,-12973,18771,-4275
-1496,-4900,20604,-6967,1746,-1391
-4120,2124,17808,-975,950,629
-3368,3192,16276,-1611,643,202
-3928,2948,16892,-2563,334,-319
-3612,2136,16844,-2345,385,-271
-3740,2088,16876,-1352,685,-37
-4044,1828,17600,-561,701,221
-3956,2116,17148,-284,396,295
-4068,2140,17220,-3,77,309
-3940,2180,17004,100,318,384
-3836,2212,16792,104,369,463
-3912,2624,16592,-971,679,120
-3420,2324,16060,-1600,983,-318
-4008,1920,17024,-836,1260,-241
-4112,2060,17124,-519,1217,-211
-4416,1964,17064,-941,893,-371
-4404,1984,16952,-1086,697,-332
-4492,1768,16932,-1054,388,-267
-4440,1636,17076,-804,251,-73
-4544,1736,16952,-679,53,3
-4388,1832,16916,-674,-129,-82
-4508,1448,17104,-417,-269,133
-3996,1984,16664,-203,-420,357
-4168,1864,16852,-282,-205,99
-3956,1756,16760,-411,293,-72
-3920,1964,16748,-632,933,-614
-3952,2040,16908,-943,1682,-1153
-3408,1492,16988,-1274,3123,-1848
-3836,2000,17128,-1855,5776,-2129
-5196,1808,17128,-3498,8954,-2620
-4704,256,16716,-5216,11628,-2862
-5972,44,16276,-2502,14183,-2896
-7512,316,16336,-1422,16970,-3670
-8148,412,15864,1966,20019,-4380
-8516,-200,14620,3818,23942,-4753
7728,-2380,21068,-587,21902,-9027
-5132,3640,29216,9401,4586,-12759
-2620,10648,18272,2405,-3182,-7886
-2732,10032,18448,1099,-7861,1044
-2116,3100,17904,541,-14046,4592
-4216,2828,17720,3234,-16924,4113
-7300,5720,18436,3800,-20120,6594
-7552,3032,15148,3818,-19400,8826
-10436,2108,21136,5143,-17200,7930
-8880,1828,15948,5198,-15487,6442
-7976,2772,13396,5259,-9120,5227
-12544,4296,21528,9213,-7003,6447
-11712,3500,17124,8113,-8304,6867
-11388,3032,14252,10471,-6918,7738
-16112,5984,16816,8331,-8808,11389
-12932,-1544,8260,-2982,-9265,10887
-14696,-7344,448,-6590,2979,3323
-3512,4184,20844,-9890,11404,-2336
2036,-1004,12524,-10596,17083,-4488
-10204,10412,21012,-9583,13347,-4869
-6732,-860,22856,-2226,2579,-400
-3976,2388,17352,-1620,1085,111
-3888,2800,16668,-2303,807,-154
-3968,1924,17680,-2001,586,-115
-3316,2532,16856,-1984,740,-67
-3924,2420,17060,-2376,985,-252
-4076,2216,17128,-2554,818,-337
-4364,1856,17440,-1924,126,-214
-4304,1420,17716,-1779,-142,-99
-4096,1232,17352,-1165,-298,150
-3996,1584,17092,-927,-5,111
-3836,1584,17040,-746,38,113
-4184,1464,17320,-801,-143,164
-3892,1428,17084,-739,-122,178
-4032,1412,17284,-544,-95,243
-3896,1452,17044,-463,-153,251
-3844,1412,17136,-424,-187,312
-3864,1484,17032,-249,-157,410
-3904,1500,17100,-73,-59,427
-3792,1612,17176,-83,-56,397
-3708,1352,16936,-83,21,343
-3576,1328,16876,56,215,349
-3328,1672,16512,73,670,195
-3460,2016,16692,437,1593,29
-4044,1608,17144,-139,1993,-1164
-4304,1228,17272,57,2158,-1447
-4484,1844,17296,-126,2224,-1108
-4240,1872,17320,-600,3374,-812
-4312,1552,17128,-1410,4745,-975
-4868,1480,16956,-1540,6269,-981
-4736,1680,17128,-2136,8568,-1070
-5204,928,17380,-3051,11964,-2042
-6052,2648,17036,-3200,16081,-3718
-7332,-12,16540,-4104,20252,-5449
-2684,-528,20452,-1966,21853,-6636
-5376,8292,32767,3125,9294,-6324
2924,8668,22396,-1570,-3953,-1471
4100,3692,19080,2129,-9186,1313
1108,2732,19916,3847,-13844,1407
-1116,1336,19100,4666,-17543,1265
-3948,1312,20740,6860,-19710,461
-5628,2716,19608,7393,-21228,1352
-6052,3896,16228,7175,-16988,3876
-7568,4544,14908,6755,-11467,7750
-12244,2464,20432,10411,-6664,9666
-15556,2212,15620,7661,-5505,9684
-18276,-1556,14696,10206,-3822,9278
-16844,-2632,8148,9983,-2220,6057
-15392,-1100,-688,-1269,5248,-951
-14232,4672,3584,-15482,13982,-1871
-1976,2528,10204,-21720,14011,772
-4968,-4524,16104,-7362,28,-1818
-5596,-2828,20912,-5557,2869,-1499
-4396,636,17884,-1661,2609,-850
-6180,1292,18364,-1022,780,-492
-4852,1224,16960,-621,-233,113
-4528,1480,17140,-258,-481,525
-4748,1748,17160,-550,-598,582
-4508,1588,17336,-870,-1077,499
-4080,1224,16740,-787,-922,384
-4256,888,17136,-293,-292,453
-4152,1476,16976,-97,-359,616
-3332,1896,16348,-304,-65,392
-4172,1416,16964,-250,426,180
-3992,836,17156,464,587,417
-4452,1860,16792,855,659,502
-4192,1668,16956,282,806,204
-4744,1608,16960,-31,573,93
-4404,1784,17116,45,893,22
-4580,1716,16928,154,447,358
-4728,1904,16760,-197,387,110
-4068,2148,16724,-506,103,37
-4944,1716,17220,-684,-347,54
-3632,2084,16280,-804,-430,-66
-4448,1404,16940,-309,55,223
-4464,1772,16848,-125,261,419
-4348,1836,16916,-374,62,263
-4644,1760,16892,-547,-230,166
-4304,1408,16988,-484,-549,261
-4272,1644,16924,-168,-392,313
-4148,1868,16820,16,-243,468
-4000,1620,16904,-10,225,378
-4052,2188,16776,-173,1019,106
-2680,2700,15936,-1148,2703,-862
1188,4396,18628,-1511,9417,-875
18200,14232,27676,-3110,4372,5757
3368,3404,24848,-4652,-8771,10239
-32768,-13556,-9292,-2233,1158,-98
-3176,1072,17120,-324,-870,655
-3776,1640,16828,-478,1147,-18
-3972,1580,16776,-227,3055,412
-4988,1412,17044,-280,4460,757
-5580,1304,16340,-428,3962,1104
-6400,1188,16260,37,1773,415
-5856,1344,16420,-102,406,338
-5504,1724,16356,-220,-47,296
-5668,1608,16460,-264,-505,195
-5596,1652,16456,-328,-334,87
-5600,1924,16428,-422,-644,-182
-5304,1572,16548,-554,-215,-108
-5564,1536,16340,-549,20,71
-5608,1616,16536,-493,-437,113
-5660,1520,16340,-427,-1302,220
-5848,1940,16736,-559,-1231,-51
-5184,1448,16936,-525,-1087,-73
-4660,1360,16604,-474,-17,77
-4072,1560,16632,-379,1615,308
-4244,2368,16816,-1216,5292,-465
2716,5344,22276,-4510,1103,5211
1172,1508,23596,-3465,-9299,8527
-22764,-2424,4856,-899,-5427,-1058
2816,-4216,14600,-372,34,-4917
-5028,1984,15484,118,2299,-874
-4980,636,17580,967,2793,1827
-5932,1436,16816,354,1414,1988
-4952,1556,16772,-342,537,-239
-4928,1420,16852,-252,521,-622
-4744,1340,16456,-164,995,434
-5292,1268,16548,329,751,997
-5108,1608,16636,-201,32,444
-5520,1256,16872,-339,-383,237
-5120,1648,16440,-531,-726,268
-4972,1484,16744,-815,-848,12
-4952,1260,16792,-521,-713,189
-4296,1364,16468,-325,56,214
-3096,1600,16496,-66,3501,-1
-2828,2480,17692,-1603,8746,-2097
-796,956,23360,-903,9899,-3514
12916,5132,26596,365,-7249,1707
-32768,-2008,52,-2885,-9427,4844
-2936,5112,16704,-1000,-6301,72
-3036,376,17588,-530,-1443,399
-4300,1372,16868,-21,1755,663
-4984,1316,16860,305,2457,1053
-5260,1724,16556,-65,1978,594
-5596,1508,16540,-361,302,-45
-5384,1124,16916,-254,-437,169
-5212,1424,16632,-202,-627,317
-5580,1392,17220,-290,-1044,374
-4604,1248,16544,-302,-1473,484
-4444,1324,16880,-239,-619,162
-4324,1364,16520,-133,218,124
-4304,1432,16476,-247,1151,83
-4416,1496,16668,-228,2386,-289
-5140,1340,16984,-610,3505,-363
-5692,1304,16420,-557,3684,226
-7868,1056,16564,-584,-278,2109
-6056,672,16724,-632,-2623,1683
-4528,1372,16660,-873,-2389,-265
-3580,1188,16508,-740,962,-472
-6420,576,17248,23,3950,810
-6712,1604,16360,-335,1146,1644
-5892,2136,16364,-552,-1776,-126
-5788,1320,16788,-752,-3152,-404
-5332,1540,16760,-1027,-3818,159
-3972,976,16684,-559,-2299,449
-4576,1008,16892,130,-1382,809
-4784,1376,17000,312,-1432,916
-4084,1252,16756,-76,-1900,500
-4080,1596,16648,-293,-984,605
-2592,1592,15748,-249,712,474
-1488,1824,16248,-592,6316,-1072
-2880,1612,17672,-1843,12278,-1828
10976,5908,25536,-2434,2014,5703
-12592,-1088,15956,-3428,-10247,9704
-7600,9988,20516,-1990,-10175,1403
-1852,952,16512,-495,-1356,908
-4248,1408,16756,1138,1276,1556
-3668,1340,16476,989,2719,548
-4512,1864,16500,-59,2039,-108
-5088,1512,16860,-490,850,-34
-4732,1168,16956,-479,328,170
-4824,1300,16820,-284,389,278
-4692,1148,16756,-175,643,365
-4404,1204,16808,8,1579,241
-3984,1616,16844,10,3915,-75
-5984,1364,16748,-582,5944,-354
-7212,880,16152,-165,4368,336
-6936,1556,15972,-556,857,874
-6584,1196,16164,-495,-901,141
-6200,1388,16120,-299,-2397,291
-5548,1508,16380,-668,-2899,-242
-5284,1352,16604,-830,-2899,-121
-5032,1296,16696,-1002,-2633,-441
-4916,956,17060,-837,-1732,-85
-4712,760,16820,-424,-1061,524
-4296,1356,16620,-21,345,463
-4856,900,16748,153,1273,350
-4500,1236,16580,474,1654,595
-4100,2184,16912,-89,4140,334
-4480,2040,17316,-1593,8276,-1294
-6808,988,16120,-2705,8389,-1056
-11488,-216,15036,-741,-1201,2816
-7620,2468,15964,448,-10079,785
-5256,240,17212,349,-10117,-1149
-1820,1184,17288,58,-5579,1919
-1824,1420,15308,426,-404,940
-2916,1716,16464,106,4338,-114
-4508,2232,16752,11,7192,-608
-5048,896,17220,227,8321,-1480
92,1652,20124,2379,5796,-2849
-5416,1532,17876,1521,-2848,-3191
-26668,-796,6256,-1086,-979,-1429
-6464,1392,16432,-227,-2277,916
-5796,1296,16388,1,-2945,1149
-5548,1544,16688,-81,-3271,930
-5224,1608,16564,-687,-3438,-50
-5708,1272,17116,-1088,-4688,-49
-5444,976,17136,-560,-5571,476
1040,-2552,15668,-37,-1576,1090
-3972,1544,16692,623,-819,1025
-4144,1568,16868,354,-115,705
-2944,1864,15676,-299,949,264
-2320,96,17188,-1101,3830,-1300
-4240,1564,18004,-468,6739,-970
-8428,680,17304,-714,6952,818
-9520,1084,15804,613,-4259,2742
-4948,1148,17584,-1434,-8059,-1509
4740,1592,14180,-1195,-3856,411
-3716,920,17232,714,1013,1228
-2276,1388,16172,671,3040,673
-4932,1736,16568,329,3969,448
-5660,1504,16852,-358,2967,-339
-6244,1484,16876,-534,972,-240
-5816,1160,16768,-616,-938,212
-5304,1804,16936,-986,-1781,149
-4856,1048,16908,-821,-1879,120
-3328,1120,16160,-59,-219,556
-3104,1260,16568,49,3732,-319
-3624,1776,17144,-838,7769,-3370
-8628,-1280,16160,1539,5980,-1388
-8380,3164,15628,787,-5575,4440
-3936,2172,16668,-1831,-8390,-1726
-2064,1520,16860,-2400,-5065,-1513
-1960,260,16952,-1429,2329,-1035
-3536,1052,17488,-923,9435,-811
-7236,276,15784,-2064,10515,2851
-7984,56,15368,1342,5081,4528
-6624,3260,15516,710,1377,1639
-4996,1172,17556,-1839,2928,-2228
-9100,-228,15316,289,3466,158
-8780,664,15200,1602,-2264,3507
-8040,2004,15888,402,-7116,1212
-8412,1904,16712,762,-12512,1585
-2640,3252,16924,-1989,-8601,-546
-2776,656,16936,-1649,-3198,-1242
-3872,572,16828,-408,-292,252
-5520,1208,17216,312,-428,829
-3976,1820,16744,221,-138,760
-4292,1412,16632,-278,373,61
-4352,1684,16788,-617,702,-115
-4512,1324,16752,-664,1274,-167
-4644,1012,16912,-242,1484,215
-5596,1180,16848,38,1661,362
-7764,1448,17040,-74,-1738,1234
-5900,2620,17756,-1943,-5907,-433
-3584,-8,17156,-792,-3756,582
-2856,728,16332,-646,-1959,853
-1700,1136,15460,-649,1528,-105
-2480,2248,16800,-835,5456,-1563
-3236,2616,18116,-559,10814,-1526
-11156,-212,16132,-25,6468,291
-8556,2292,15780,204,-4675,1161
-5744,2600,17380,-884,-8442,-329
-2204,684,17388,-999,-5638,684
-3328,892,16904,6,-170,869
-3996,1224,16648,5,1067,478
-3808,1596,16324,-335,1629,302
-5244,1244,17016,-929,1166,-416
-5388,1064,17072,-975,-207,-218
-5436,1172,16828,-979,-1816,154
-1064,2788,15016,-1750,-2497,-52
-3988,776,17180,-769,-1275,263
-4044,408,17004,73,-765,588
-4656,748,17984,927,-1096,1247
-4052,368,18064,1677,-1590,1626
-2644,2288,15344,890,-155,1103
-2452,1800,15860,-1145,2231,-455
-2912,840,17240,-1297,4328,-1836
-4556,556,17604,-187,7596,-768
-7600,1092,17240,821,2867,1558
-6292,2068,16628,-280,-1703,285
-5604,1452,17220,-937,-4039,146
-3704,868,16860,-941,-3446,266
-4272,1360,17476,-46,-533,712
-4160,1324,16716,85,197,607
-4084,1376,16796,-110,814,297
-4276,1192,16988,-58,1439,198
-4092,1208,16804,20,2161,166
-5132,1280,16852,265,2171,386
-6232,1528,17112,-74,-254,498
-4828,1248,16964,-403,-2025,504
-3788,1200,16744,-608,-1135,404
-2644,1792,16468,-626,2535,-476
-3752,1008,17504,-661,7142,-1318
-5840,664,16768,-910,8721,-792
-7616,920,15708,-179,4369,684
-7128,1484,15648,43,-14,756
-5444,1240,16540,-343,-679,211
-6592,868,16112,359,299,1558
-7344,1588,16004,352,-2831,1593
-6480,1404,16420,-95,-6049,639
-7084,1420,17992,-464,-8296,196
-252,1536,15940,-1640,-6593,71
-3984,1512,16944,-593,221,33
-4988,1068,17128,141,1136,466
-4692,1444,16988,-159,-245,392
-4680,1524,16892,-287,-646,350
-4856,1496,17292,-811,-1941,43
-4656,1644,17252,-1352,-2750,119
-4036,1560,17196,-1118,-2393,532
-2184,-60,15668,436,155,974
-2508,440,16952,1270,4549,694
1104,2084,14388,-847,7992,-1264
-4308,2100,17220,-1146,10006,-3084
-6564,584,16212,-1433,8658,-1658
-9208,-168,15132,676,-1251,2083
-7196,1296,16416,-90,-8599,63
-4764,2348,17940,-963,-7113,204
-2556,624,16784,26,-905,1182
-3148,984,16256,704,3260,382
-6284,1572,16572,699,2219,1373
-8184,1468,17108,-32,-4487,1295
7448,2672,18300,-1149,-7610,532
-720,3012,14736,-1490,-3444,490
-3112,-44,17196,-253,1565,50
-2824,1948,16356,-286,4464,-677
-2440,988,18880,-722,8921,-1987
12192,7280,26500,-1529,-6214,2520
-32768,-10316,-180,-1610,-1103,-829
-1492,-248,16788,-206,-1462,1117
-1668,300,16300,1271,2789,1231
-5556,2540,16684,394,1645,664
-5044,2072,16492,-1354,-1267,-521
-4428,1076,17108,-1753,-1634,-745
-3496,460,17044,-880,-465,-209
-3924,652,16848,375,1595,415
-4608,1384,16888,821,1523,778
-3448,1760,16488,333,2621,434
-3056,1960,16884,-351,6386,-785
1856,5884,23708,-1552,7972,-453
23732,3040,32767,-554,-15927,3430
-32768,4048,-132,477,-3528,-3845
-1800,1508,15520,280,-2374,1715
-5260,2160,17588,1067,1867,1095
-4164,1808,17112,-494,1515,-130
-5084,1436,17288,-784,1936,-464
-4304,1120,16856,-737,2097,-335
-4216,848,16804,-145,2767,16
-5496,1016,16864,444,2226,813
-5172,1452,16672,170,1017,491
-5728,1512,16668,-200,-69,271
-4864,1300,16760,-474,-867,-14
-3876,1072,16760,-202,721,96
-3744,1252,16712,389,4136,267
3868,-840,22960,-1287,-1292,2974
-13936,-1640,12512,768,-7645,-1649
-10764,4960,18596,-2107,-3784,-457
-3324,1596,16584,-513,259,387
-3072,1328,16720,-121,3342,-49
-5388,1448,17076,-89,5134,494
-5284,1368,16504,-349,4478,1001
-4848,1776,16500,-723,4512,-801
-4620,1672,16340,-1067,6104,-886
-7404,780,15924,-628,4946,729
-8864,1228,15412,153,-785,2233
-6720,1804,15900,-856,-6493,-566
-4880,612,16996,-657,-5534,-708
-3412,852,16856,89,-1045,349
-3532,1352,17432,199,5823,539
-6024,388,16048,781,8576,1246
-11492,1912,14228,-1937,-4453,6584
-7632,5368,16716,-856,-13329,1144
-4572,1860,18568,-3533,-11834,-2149
-396,96,15988,-368,-253,709
-2756,-592,16908,624,3863,50
-4276,2236,16556,1151,6299,1036
-5008,1452,17032,156,5763,-394
-5908,1512,16372,411,4930,-890
-8000,1364,15964,5,886,529
-6836,40,16380,310,-8467,-379
-4012,3512,16548,-1207,-8282,-1041
-1260,-2976,17880,-351,-1648,468
-3868,1476,16412,-255,347,360
-3384,1676,16412,241,1519,424
-3860,1712,16440,270,3793,-33
-4840,1332,16820,66,4682,-1319
-4148,-296,18216,1730,618,-3566
-5292,348,17176,2830,-1681,-8002
-7256,1984,16476,3212,-3406,-9859
-8268,4832,14828,-367,-3208,-4297
-3576,1720,16712,21,245,1618
-4028,1324,17012,-256,2123,164
-4612,1784,16756,-391,4397,842
-5568,1464,16672,-1909,1428,3572
-6924,1908,16536,-2330,-1668,5168
-7616,1204,16828,-1458,-6367,2582
-2260,1520,16292,-1897,-5410,165
-2996,32,17076,-679,-226,96
-4076,1796,16640,135,1473,448
-2912,1280,16304,479,4012,54
-4600,1624,17484,-242,5747,-699
-4740,1312,17264,-1057,7647,-1593
-4052,2012,17016,-2478,11231,-2258
-10896,2252,14348,-2514,2824,-873
-9632,2180,15584,348,-11289,5412
-4324,1332,17844,-933,-12299,-1884
2316,728,16536,-1515,-4759,-125
-3156,-100,17796,1659,6872,1678
-4680,4592,17324,-811,13327,2548
20572,-516,30692,-1673,569,8100
-12224,-1544,14048,776,-11352,2665
-32768,2052,-2220,891,-2421,-1696
-1704,-1692,17056,826,-1679,915
-3856,2568,15812,629,629,1283
-4728,1676,16624,-803,117,13
-5084,1508,16836,-1203,-788,-77
-4328,1036,16928,-1173,-686,-237
-4528,864,17064,-351,134,235
-4784,1116,16936,69,207,616
-5092,1572,17080,-72,-3,518
-3548,1540,15596,-323,-681,585
-3820,996,16884,-103,1526,-144
-3756,776,17204,771,3773,-14
-3740,1192,17120,1090,7585,478
-4924,2408,15972,451,8139,620
-6924,1036,16668,267,6119,-666
-8500,1836,15168,-846,583,351
-14488,1092,12492,-2677,-11086,2511
-3940,1812,17348,-2013,-10968,-2592
-2376,1148,17612,-1228,-3511,207
-4276,932,16896,-318,437,594
-5884,1164,17276,-56,-520,1146
-4296,1832,16148,-571,-2881,677
-4688,1288,17128,-400,-1833,488
-3476,1252,16828,-201,-777,479
-3952,1156,16576,124,537,437
-3184,1180,16344,111,1472,324
-816,592,15804,919,4890,63
-2060,2464,18192,-613,10309,-2206
-6692,-1080,17612,387,10087,-2404
220,384,20484,1092,-4041,-476
-32708,4900,2088,11,-2649,580
-3872,1996,16812,-16,-1216,177
-3276,1204,17712,464,6474,1049
-8196,2092,15328,1634,7208,3419
-8080,2636,15932,-4043,-2561,6517
-13028,4404,11416,-5081,-9763,7883
-3396,1852,17060,-3367,-5219,-5588
-1952,488,17988,-390,4632,-985
-3436,1160,17748,43,13615,-824
-4312,268,18000,1534,16550,-2825
26148,-2640,32767,6678,-2649,-10535
8876,6152,27000,5642,-32271,-8061
-32768,-5940,-27544,-1048,-4871,212
-1476,-1612,20088,-118,386,475
-4784,1216,17020,380,2296,1050
-5000,2608,16548,-66,2657,601
-5660,1648,16524,-780,800,-724
-5316,1468,16768,-633,-793,-214
-4396,1432,16660,-456,-720,5
-4260,1364,16740,-34,564,495
-4836,1720,16600,-69,1317,590
-4380,1884,16672,-489,2167,228
-4956,1856,16696,-677,4044,-166
-7732,1180,16208,-606,127,566
-4928,1724,16584,-868,-1915,-305
-4980,1216,16884,-584,-1369,-131
-4552,1536,16760,-205,494,244
-5012,2080,16296,-597,1009,-789
-4572,1412,16660,-438,667,147
-5240,1532,16692,-238,2446,802
-6116,1876,16416,-1025,1488,-281
-5328,1224,16332,-995,-249,-541
-5176,1560,16784,-1248,838,-770
-6756,1008,16524,-1662,337,-1173
-7884,12,15492,-277,-5174,905
-3656,2424,16880,-533,-6819,104
-2080,1460,16704,-65,-2382,442
-2528,1224,16584,941,3268,612
-4920,2708,17108,31,6994,572
-6584,1892,16316,-1055,5693,1839
-6728,540,16072,-819,981,2759
-5304,2636,16160,-1220,268,-1389
-5660,1124,16728,-1683,809,-2323
-5012,512,16584,-1849,1742,-2522
-6724,-688,16196,41,1004,306
-6484,1096,16280,1897,-112,3423
-5960,1280,16348,769,-595,2066
-5376,2652,15316,389,-3765,1948
-3236,1896,17052,-1519,1840,-2139
-4216,1620,17920,-3376,8708,-2026
-8460,-416,14500,-3161,8659,-2849
-14096,-3940,12844,749,-6536,-357
-8316,2744,16312,4551,-15613,5888
-3916,3572,16884,-330,-11694,1141
-36,-1664,16404,243,-1144,1092
-5360,1488,17232,1976,1394,3034
-4396,2416,16756,482,-867,782
-4520,1632,16840,403,-877,998
-3740,1768,16780,-571,-60,78
-4264,1376,17008,-647,1031,-53
-5120,1024,17108,-77,432,138
-4620,1592,16832,275,837,387
-4460,1732,16572,-13,142,203
-4260,1540,16700,-176,938,-64
-5108,1636,16604,-46,1207,272
-5012,1916,16616,-270,-47,298
-4672,1748,16620,-410,-11,238
-3608,1780,16448,-459,1836,148
-3744,1148,17300,-838,4220,-504
-4784,1692,17456,-1776,7842,-517
-5408,2168,16468,-2265,10133,-1004
-10928,2388,14952,-3164,4506,169
-9988,-512,15164,188,-4391,2250
-6836,1516,16064,-40,-8617,1409
-4488,1168,16812,-598,-6545,-547
-3116,1060,16712,-494,-53,132
-3812,1204,16924,-239,5465,163
-5840,1352,16380,-914,7984,-207
-7860,976,15564,-542,5079,495
-7988,1224,15360,214,1474,865
-7312,1280,15404,-159,-2937,71
-6516,1172,16236,-45,-5326,647
-5628,1260,16556,-293,-5292,450
-5272,1244,16732,-402,-4028,290
-5584,1072,16860,-225,-3170,706
-4716,1188,16564,-209,-3069,599
-4248,1128,16972,-42,-1539,458
-3500,1444,16448,34,824,411
-3736,1792,16652,-186,3836,-68
-6228,1692,16672,-567,4539,666
-6644,1284,16236,-291,1532,833
-5556,1476,16440,-397,-812,8
-4964,1400,16608,-372,-69,74
-4360,1552,16948,-485,2411,-284
-4784,1224,16724,-795,6112,-529
-7444,292,15016,-675,3161,1273
-8740,1248,15420,-29,-5729,2622
-5780,1480,16868,-565,-8445,-707
-4332,1696,16792,-935,-7915,-222
-784,800,16184,-938,-947,-225
-3200,1004,17084,280,5140,-300
-5188,1280,16920,-228,7660,81
-6604,856,16560,-114,6217,377
-7200,1084,15868,113,3052,620
-7660,1444,15888,40,-1969,983
-4684,1840,16132,-677,-6080,213
-1832,1204,17520,-1543,1089,-1497
-3984,2200,17968,-2615,10110,-2109
-5796,1824,15116,-5648,14504,-4025
-13140,-1016,12724,-686,1630,-2393
-10836,-1932,14668,3284,-12160,2294
-10868,800,17120,5551,-20049,5671
32767,21236,5280,-533,-22929,4174
-1896,-564,16228,-289,5507,-717
-1240,216,16960,1239,8207,407
-6196,3820,16800,-611,7428,4116
-7884,1048,16800,-2409,-1189,7610
-1444,7292,13812,-1994,-5820,-797
-2668,156,16904,-1480,-1906,-911
-2804,1432,17516,386,4677,-155
-5040,1568,16788,163,7520,130
-5272,1580,16488,-720,7592,-720
-6832,1436,16100,-952,6012,-426
-7476,508,15384,-243,2729,665
-7668,1248,15512,-63,-1967,618
-6300,1512,16084,-456,-5221,-57
-5552,1080,16720,-640,-4777,-343
-6276,972,16804,-458,-4821,651
-3148,1112,16844,-430,-3547,367
-3648,808,17208,-182,2241,201
-4756,1248,17088,-194,5628,339
-6500,1072,16204,-401,5537,308
-6904,1312,15972,-321,2110,11
-6476,1096,16272,-451,-3,-326
-6140,1040,16316,-250,-605,453
-5676,1256,16040,-313,-1251,431
-4992,1192,16276,-493,-826,188
-5448,1056,16504,-638,1028,-66
-6056,964,16296,-501,1226,207
