-4680,2720,18084,-1580,1064,61
-4184,1896,17540,-943,847,144
-3864,1676,17456,64,689,347
-3896,2216,17060,252,792,319
-4292,2116,17468,-33,671,207
-4068,2256,16852,-440,698,164
-3744,2020,16492,-489,993,153
-4136,2120,17224,-631,990,93
-4376,2200,17444,-1278,889,-190
-4280,2084,17044,-1377,451,-240
-4220,1756,17020,-1125,274,-113
-4364,1772,16948,-918,351,-51
-4332,1776,16936,-908,244,-55
-4276,1604,16972,-961,116,-208
-4388,1616,17012,-751,251,-159
-4364,1620,16896,-523,245,90
-4220,1612,17160,-542,314,-26
-4340,1448,17060,-344,452,106
-4184,1756,16944,-322,638,97
-4200,1596,16812,-399,800,-82
-4484,1624,16900,-410,922,-115
-4132,1688,17004,-495,1106,-339
-4516,1596,16896,-647,1550,-728
-4512,1464,16844,-674,2073,-667
-4480,1592,16780,-722,3082,-725
-4784,1312,16916,-771,4711,-792
-5560,864,16900,-453,6090,-390
-5332,844,17092,556,7499,1137
-5664,1820,16232,-331,9589,518
-6416,1576,15948,-1051,10946,-532
-7432,1848,15196,-1694,12078,-2139
-8272,1392,15036,-1575,13070,-3955
-9168,768,14272,-1631,13972,-4636
-11084,912,13264,-2551,13930,-4318
-10780,-132,12856,-6294,13553,-4644
-11160,548,11724,873,13603,-2414
-11376,-384,12236,888,14039,-1751
-11608,-372,11484,2052,17162,-2024
-11660,-584,11360,3918,21499,-2712
-11512,2444,12272,-535,28422,-4768
-32768,9456,32767,-9376,9844,-4342
-2852,3352,19516,-65,-14240,865
-448,2396,15332,343,-16042,18
-3520,2224,20952,3147,-20144,102
-6024,2996,18392,4469,-28892,233
-7580,4928,13496,5931,-29237,2812
-12052,4868,18516,7462,-28645,7881
-14712,1844,19768,7651,-28128,10749
-13196,920,19056,5662,-25825,10871
-13000,1984,18096,6514,-22240,10469
-17772,2340,23956,10335,-17101,11042
-19044,4556,15932,3541,-22006,12735
-17024,-3724,6876,4726,-12958,9592
-18732,-8976,-4584,5778,-5777,2739
-13552,-712,4224,-7976,15998,-2927
5836,5436,4876,-9630,14269,-1302
-6272,-2820,25268,-7349,18531,-1238
-4796,1256,19816,-5205,15860,-5216
-19620,9336,32767,-8760,3770,-1693
-6448,5288,19092,-3518,2789,-524
-4928,2184,18800,-2575,1768,-438
-4076,2104,17644,-1302,1082,-40
-3752,2560,17068,-876,562,92
-3904,2008,17264,-1217,679,-86
-4012,1996,16896,-1186,848,-10
-3904,1980,17200,-674,635,98
-4140,2092,17100,-291,798,102
-4076,2468,16772,-534,495,-68
-4100,2060,17336,-654,446,-159
-4120,1896,17100,-258,348,156
-4088,1936,17168,-137,398,211
-4180,2228,17016,-152,293,220
-4212,2152,17128,-223,254,137
-4208,1992,16900,-197,218,56
-4076,2296,16720,-392,81,-213
-4304,2252,16948,-654,202,-372
-4316,1972,17020,-736,264,-472
-3924,1988,16768,-632,376,-410
-4060,1964,17052,-673,627,-537
-4316,1944,16812,-695,663,-664
-4120,1996,16824,-827,970,-881
-3636,2072,16760,-932,1762,-1259
-3200,1984,16956,-1050,3821,-1990
-3960,1912,17108,-1582,7969,-3028
-4512,2084,17184,-2332,11740,-1880
-7184,968,16040,-3374,13367,-1511
-8108,1888,15320,-4831,12096,-1434
-8824,-192,14312,-4663,9843,-852
-8664,144,14620,-3730,7704,584
-9572,-556,13840,-1740,6100,1969
-9264,504,13820,-1707,4536,2853
-9588,600,13680,-2529,3384,2416
-9356,456,14152,-2945,2448,1358
-9300,-160,14260,-1859,2847,72
-10152,156,12824,-713,2034,-544
-9792,184,13556,-669,1387,-1247
-10200,96,13192,-806,1081,-1943
-10052,-412,13340,-898,215,-2341
-9860,-616,13564,-1230,-193,-1931
-9752,-412,14024,-822,-499,-1129
-9624,-944,13300,-1601,1342,-1311
-8164,392,14748,-3673,6957,-1385
-10440,-1008,13652,159,12096,-1804
-10772,-1192,12740,-1423,12214,-1672
-11792,-1232,10832,-2540,9838,-1208
-12468,-884,10084,-4192,8192,-1740
-9632,-1300,12724,-2315,-1072,-466
-13656,-3532,7052,-208,-2229,-1536
-12036,-2380,10616,463,-4182,-981
-11740,-2424,11336,294,-3610,-307
-11620,-2636,11160,525,-3280,1219
-11232,-2412,12420,746,-3123,2350
-11508,-1840,11656,114,-2821,2662
-11284,-996,12408,42,-2692,2239
-11272,-912,12536,279,-1229,1436
-11500,-824,11148,-460,-2030,629
-11016,-1136,12844,-436,-2247,-206
-12152,-1896,11824,680,-2241,-1511
-11140,-1952,12356,1145,-4175,-1544
-11432,-3788,11352,3707,-6588,-1599
-9708,-588,13768,5063,-7574,-1555
-9332,-580,14016,2714,-6619,-803
-9572,-1284,14224,2304,-6128,-1182
-8704,-672,14360,2995,-5247,-1811
-8692,-1100,14740,2698,-4480,-1383
-7964,-188,15076,2312,-3209,-906
-7788,-444,15128,1322,-2860,541
-8124,-916,15116,1194,-2653,1811
-7800,-244,15504,1721,-2617,3573
-7344,448,15036,606,-2448,4274
-7488,528,15640,853,-1981,2101
-7284,476,15764,250,-1407,256
-6760,512,15776,-231,-72,163
-5920,1152,16080,-1271,3029,-438
-5968,1224,16356,-3313,8131,-2641
-9468,-1404,14784,-3716,9798,-1456
-12152,-2280,12628,-1572,2168,5365
-9956,464,14008,-390,-7161,7773
-7656,576,15424,22,-7739,1978
-6536,232,15780,1035,-6434,-3748
-6940,-96,15288,2516,-6258,-2254
-6420,-656,15824,2013,-5513,2535
-6484,968,16072,2250,-4877,3164
-5616,1548,16060,1356,-4688,1268
-5600,1136,16592,85,-3688,-605
-5524,508,15960,605,-3054,555
-5944,876,16728,1164,-2678,1860
-5228,1596,16608,857,-3216,1599
-5040,1624,16440,-312,-3028,34
-4420,1172,16688,-296,-2167,197
-3884,1312,16660,-202,-428,279
-3460,1328,16944,-218,2328,-122
-2744,2472,16620,-755,6222,-993
-6396,892,16908,-1352,8133,-491
-9068,264,15628,-297,3695,1506
-7764,1584,15668,-282,-3297,908
-5140,1304,16596,-909,-4162,-597
-4616,620,16780,-361,-2111,-148
-4840,972,16680,459,329,1435
-5420,1464,16636,397,1366,1215
-5464,1692,16708,-205,1785,173
-5848,1356,16244,-551,1331,-751
-6460,1280,15800,-518,-319,-1146
-7204,300,16752,-673,-3462,-613
-6024,664,16636,368,-5578,809
-4764,888,16652,427,-6332,1322
-3424,1256,17232,746,-4625,1860
-3420,2028,16896,695,-1427,1039
-4052,1764,16984,48,-838,384
-4064,1468,17160,-299,-607,133
-3804,1544,17012,-412,-234,102
-4316,1228,17144,-409,37,73
-4516,1636,17304,-205,-648,309
-3908,1476,17196,-350,-834,343
-3740,1316,16972,-608,-484,34
-3656,1312,17184,-575,333,-146
-3868,1520,17076,-412,772,-251
-3588,1472,17028,-354,1118,-173
-2708,1972,16532,-989,2493,-1212
8532,12748,21948,-903,-496,554
-872,4880,17972,-1504,-1594,4694
-4660,3096,16312,-1943,573,6416
-6088,-1504,16200,-1394,450,7577
-11812,-4292,15716,-902,493,5107
-12788,-3572,13324,938,450,1724
-4372,3064,16848,-37,-732,1191
-3276,2180,16412,-693,-725,189
-3452,1568,17244,-917,307,-36
-4020,1672,17036,-390,491,199
-4376,1592,17264,-562,272,150
-4084,1400,17244,-407,42,281
-4076,1424,16848,-360,13,300
-3780,1704,16856,-366,-91,311
-3020,1688,16600,-911,1242,-328
-464,2500,15420,-919,6783,-1324
-5164,1452,19420,-2270,8434,-1730
-12604,-1092,14560,-1650,6373,235
-3680,1628,16964,-1788,7692,217
-4212,2308,16252,-3620,11985,-2129
-7904,-836,15892,-2363,8557,749
-10448,-144,14280,920,-244,4311
-7164,2372,15284,739,-5775,2053
-5520,1132,16052,-451,-5391,-1572
-5640,444,16408,-253,-3109,-797
-6988,220,16276,701,-2485,1140
-5904,1236,15988,816,-2648,1793
-5736,1432,16244,365,-2321,767
-5432,1404,16364,18,-2230,250
-4820,1408,16604,-254,-711,54
-4100,1572,16536,-431,1799,14
-4324,1740,16952,-1208,6271,-944
-4852,1448,16872,-2437,11282,-1930
-9228,1024,15588,-1231,7050,-940
-6412,1544,17032,1335,-9318,281
-16292,4228,16244,-109,-7272,-1819
-4112,1452,16088,834,-3447,257
-6028,552,16416,863,460,1809
-6988,1368,16096,876,60,2537
-6292,2268,16008,-32,-1268,1104
-5928,1676,16296,-1204,-1673,-1193
-5868,748,16372,-1209,-1064,-1486
-5564,668,16408,-448,-5,446
-5128,1448,16544,-453,1795,619
-3856,1772,16788,-1301,6173,-443
-3284,1324,17060,-2637,13074,-2209
4156,4116,26456,381,8714,-1269
-9260,2196,13940,1322,-14552,3276
-32768,-7712,-1260,-530,-5516,2878
-5000,1700,16220,-626,-7664,-1446
-3936,1116,16644,134,-3603,23
-5080,916,16768,1086,-1655,2101
-4712,1708,16680,922,-702,2002
-4240,2056,16280,-279,234,261
-4484,1476,16528,-643,1535,-135
-5808,1160,16548,-431,1659,325
-5548,1512,16480,-392,1123,594
-3896,1872,16380,-1147,2844,-558
-5336,696,16860,-1628,6598,-1777
-9696,136,15692,490,2280,1823
-6808,2572,15812,-208,-1974,1434
-5800,1544,16384,-2138,-1268,-3056
-6308,-372,16636,-2291,2489,-2319
-7088,-256,16236,1077,639,2006
-6364,1840,15848,1158,-1066,2283
-6344,1160,16056,336,-2116,596
-5960,1580,16204,207,-2984,853
-5860,1520,16364,-233,-2897,68
-5704,1328,16900,-358,-3117,115
-4704,1140,16436,-323,-2371,411
-4172,1300,16776,-202,-724,583
-3400,1632,16572,-455,2874,101
-2480,2180,17204,-1476,9129,-585
-3128,3140,17244,-2890,14819,-1948
18108,6268,30724,-558,-8019,5351
-21092,-976,10364,-2594,-11885,9206
-27756,-11548,8600,-2225,2882,6079
-7300,-148,16572,-587,-2942,-513
-5520,648,16904,367,-4277,939
-4020,1440,16952,1026,-3161,1637
-3708,2056,16568,433,-966,430
-4144,1768,16628,-413,608,-178
-5072,1332,16760,-503,1053,165
-5024,1336,16820,-478,1273,443
-4536,1332,16800,-639,2152,609
-5256,1268,16708,-817,2944,275
-4104,1068,16732,-859,4061,-42
-7016,1052,16276,-226,2150,789
-5180,1496,16560,-514,650,-19
-5252,1104,16352,-424,1670,-530
-6784,852,16188,-13,2632,585
-7548,1112,15848,44,-217,1829
-5484,1848,16092,-734,-1322,405
-4544,1528,16372,-1100,329,-747
-7232,488,16276,-972,1172,-537
-6312,992,16440,-192,-186,795
-6212,1328,16236,-390,-971,181
-6748,1008,16480,-308,-530,129
-6988,1040,16332,-105,-2382,498
-6296,1120,16536,-12,-4521,340
-5044,1512,16288,-15,-4694,490
-3928,1220,16820,-484,-3511,-423
-3284,1240,16692,-328,86,30
-2624,1600,16644,-273,5058,-151
-2932,1100,16720,-882,9348,-1076
-9228,3492,15364,-1021,3976,4181
-10216,388,15244,-2333,-3519,7097
-4396,2896,16112,-1123,-5830,-449
-2952,1260,17080,-2169,-2687,-2881
-3496,200,16648,-828,2436,-839
-5964,388,16364,882,1635,1240
-6260,1168,16412,1214,-566,1927
-4784,1988,16392,531,-944,577
-4252,780,16632,226,-351,-1788
-4612,1812,16836,139,2138,-2253
-5272,1124,16332,-474,4558,-358
-6348,1428,16112,-356,3697,1701
-7592,1264,15820,-310,188,962
-6132,1332,16240,-889,-2619,-579
-5424,1140,16624,-903,-1718,-749
-4080,1168,16852,-1022,1115,-880
-4160,728,16592,-956,5178,-1031
-7396,-108,16452,1202,2144,802
-8952,1036,15240,1004,-4051,2418
-7424,1548,16304,188,-7323,152
-4252,1776,16624,857,-6693,-1706
-3200,1476,16576,141,-2737,-2130
-3800,2268,16324,-162,487,564
-4916,1632,16852,520,1912,1496
-5612,1832,16652,-180,1194,605
-5048,1756,16476,-901,381,-312
-4664,1100,16900,-1096,812,-634
-4092,1252,16876,-742,3621,-71
-4636,1180,16636,-1078,6320,-574
-9396,300,16164,-79,2493,786
-6868,1600,16024,-7,-1240,991
-5520,1524,16364,-659,-2829,-371
-6076,1048,16344,-516,-2965,-579
-5612,852,16900,51,-4162,1
-4564,648,16984,696,-3045,97
-3916,1620,16652,444,-921,1098
-3096,1724,16368,157,1549,727
-4912,1432,16672,-563,3027,-36
-5484,1192,16756,-558,2502,239
-5692,1224,16600,-487,1763,417
-5192,1260,16644,-539,1532,219
-4908,1180,16548,-580,2759,133
-5788,920,16360,-313,3841,463
-7296,940,15916,324,1224,1723
-6992,1836,15832,-2,-2044,1217
-5624,1744,16316,-824,-3320,-724
-5528,1032,16512,-729,-2673,-1035
-4952,956,16712,-213,-1192,483
-5264,1304,16692,94,-127,867
-5688,1280,16560,184,-664,983
-5440,1700,16500,-75,-1427,557
-5108,1584,16644,-518,-1683,-252
-4520,1272,16736,-629,-474,-153
-4236,1244,16816,-278,1705,440
-4604,1412,16580,-154,3622,410
-7048,1132,16292,194,1409,636
-6392,1664,16412,228,-2092,947
-5100,2044,16568,-370,-3236,-555
-3412,1300,16624,-463,-1134,-1104
-5316,1208,16840,-212,1222,118
-5484,1288,16672,-41,118,496
-5072,1708,16664,-72,170,362
-5036,1632,16604,-522,669,-150
-5096,1444,16528,-769,709,-268
-4764,1180,16668,-751,1160,-196
-5664,1256,16636,-307,882,318
-5060,1376,16384,-278,586,606
-5504,1408,16492,-397,516,265
-5848,1364,16400,-419,-355,296
-5680,1340,16740,-497,-1143,453
-5236,1300,16796,-402,-1263,620
-4548,1552,16536,-363,-6,618
-3432,2200,16656,-952,3178,86
-3208,1880,16924,-1953,8250,-1946
-7084,104,16764,-701,10667,-1273
11244,2552,26572,244,-1552,1100
-15088,4116,12204,-863,-12040,1745
-27120,-2476,25296,-299,-3891,-659
-5044,-2964,17384,993,-4143,-4495
-4304,2560,16060,2770,-1400,-1304
-4960,2512,16040,1697,193,3422
-5272,1872,16716,261,-512,1063
-5308,1736,16748,-728,-879,-262
-4844,1220,16636,-770,-512,-41
-4752,1052,16660,-561,365,93
-5036,1216,16824,-266,1062,468
-4776,1520,16448,-475,1788,278
-3944,1488,16396,-705,3028,-78
-5956,1152,16468,-533,2709,141
-6568,1112,16404,-284,766,485
-5604,1176,16616,-231,-229,400
-5084,1388,16288,-447,-135,117
-5124,1368,16708,-579,1445,-209
-5256,1296,16356,-653,2670,-283
-6760,912,16192,-464,1795,114
-7208,1040,16132,117,-249,1084
-5724,1632,16416,-264,-1542,596
-5220,1524,16396,-855,-1181,-798
-6368,752,16308,-691,-897,-348
-5932,1112,16336,-416,-1739,357
-5692,868,16668,-155,-1921,590
-4608,1100,16476,303,-1113,1395
-4644,1484,16400,-106,637,631
-4468,1508,16412,-687,2158,-485
-6808,692,16508,-454,2595,23
-6532,1252,16320,-129,41,687
-6060,1212,16304,-242,-1545,406
-4732,1528,16392,-587,-832,-7
-4600,1088,16668,-751,1562,-412
-5568,1028,16668,-359,3023,82
-7204,900,15900,159,1618,1101
-7752,1388,15916,-205,-2252,2116
-5760,1648,16568,-487,-4253,-105
-4776,1300,16716,-636,-3393,-938
-4524,1044,16664,-624,-1490,-534
-4848,900,16648,-138,-117,595
-4856,1156,16532,457,732,1280
-5388,1572,16408,114,212,818
-5448,1656,16556,-381,-839,207
-5228,1344,16528,-669,-1592,-49
-4936,1100,16912,-497,-1569,119
-4732,1032,16824,-162,-989,506
-4436,1336,16896,500,613,1201
-3656,1980,16120,-28,2057,862
-3968,2076,16624,-1291,4088,-892
-7912,784,17004,-1092,2363,-342
-6420,1400,16524,-191,-666,566
-5024,1444,16408,-328,-1509,414
-4848,1184,16556,-348,-166,323
-6032,1196,16804,-385,-1255,482
-4988,1256,16896,-956,-1810,-359
-4544,956,16784,-605,-1062,-93
-3204,1116,16128,115,1079,329
-5084,1440,16680,28,2609,410
-6940,1152,16692,-375,849,505
-5492,1248,16780,-365,-1268,278
-4408,1228,16568,-369,-1101,52
-3724,1364,16748,-381,1341,-121
-4396,1608,16752,-478,4103,-162
-4312,1412,17040,-912,7543,-612
-7356,236,16484,-128,10457,841
-6624,1404,16296,-411,8189,1110
-7784,1748,14740,-1901,7446,-34
-11916,624,13980,-2840,-2919,3529
-7420,1156,15736,-1054,-8216,1343
-7032,1736,16172,-2707,-9225,-2678
-7936,1012,17460,-1702,-9886,-940
-3192,-948,16616,2069,-6742,-2005
-4056,2524,17492,1481,-2379,1622
-3732,2632,16192,1511,890,3011
-4396,1360,16168,208,2052,992
-5700,1436,16992,-1002,1789,-772
-5692,920,16844,-981,1430,-684
-5564,992,16652,-787,732,-113
-5008,968,16516,-661,863,-146
-4768,792,16500,-607,2183,-516
-3468,3116,14236,-881,3837,-527
-6420,168,16444,-150,1984,621
-6864,1312,16356,-219,42,719
-6368,1320,16524,-982,-1675,313
-4776,1248,16272,-2504,-1196,-791
-5056,492,16448,-2844,-134,-1425
-4592,-216,16392,-767,2244,-1474
-7376,-860,16604,564,2463,844
-6720,960,16624,914,1058,2283
-5764,1036,16428,-65,455,774
-5120,1148,16524,-1276,2147,-1523
-6052,1204,15940,-924,4337,-1784
-5448,-132,16316,-480,4011,-32
-11500,-516,14800,1738,-1120,3733
-7608,2032,15960,1611,-7496,2881
-4640,2004,16672,-1842,-5005,-1429
-3776,808,16712,-3247,-939,-3605
-5440,232,16304,-1976,2571,-2532
-7316,-1004,16536,1661,472,2302
-6428,1228,16432,1863,-994,3159
-5960,732,16400,637,-2810,644
-5640,1256,16424,989,-3418,893
-4396,1412,16556,292,-1898,687
-4580,1064,16660,-757,101,201
-3860,1032,16380,-710,2740,242
-4428,1512,16564,-1095,5828,-325
-6352,216,16872,-1921,7647,-1599
-6516,280,16168,-1313,7022,-1195
-9676,-104,14928,-342,3288,687
-8372,712,15428,302,-1791,2038
-6552,1508,15860,-277,-3344,514
-6264,788,16116,-1036,-2939,-610
-6092,560,16156,-794,-2087,-368
-5864,304,16240,-364,-1155,45
-5940,356,16128,219,-227,756
-6020,860,16320,431,590,1099
-6476,1008,16160,-27,814,511
-6344,880,16172,-577,507,18
-5452,844,16052,-462,1115,404
-8668,656,15672,361,-1090,2041
-7752,1876,16548,254,-5973,1593
-5440,1368,16480,-1435,-5993,-645
-2956,-1900,16560,305,-3039,-3328
