-4052,1716,16816,-752,2048,-2098
-4004,1452,16952,-655,4557,-2613
-3800,1984,16980,-1129,8324,-3075
-4752,2020,16932,-2871,13024,-2952
-4148,344,17276,-3188,18077,-3339
-8416,2516,16192,-4533,24750,-4694
-8108,2304,15152,-3601,31390,-8270
-5860,-5632,19848,7264,32767,-9522
-20316,7932,32767,1309,16368,-11692
2756,7116,21444,-1944,3624,-7288
1868,12048,23968,1360,-4358,684
1340,2652,25220,642,-13367,6304
-172,-4976,20056,3081,-20501,1974
-6184,1916,21712,6372,-24826,-1900
-9472,8604,19008,5177,-28428,5475
-10968,4496,19096,5515,-27405,12167
-11724,2720,21888,6633,-27150,14222
-10792,3868,19208,6456,-24289,15357
-15156,5208,20296,8098,-19747,15440
-23020,1924,24184,15110,-18008,15461
-23536,-1212,8088,5797,-18407,12395
-28240,-18920,-7512,6708,-9911,-972
-26148,1112,3696,2287,5362,-11074
12976,10716,-8984,-9880,23142,-6098
-22700,-2220,32767,-11056,26825,-3755
-16028,8976,29360,-4514,19783,-6152
-4280,-10052,24016,-7657,4647,-2223
-5196,-620,20272,-5004,2527,-1055
-4636,1700,17780,-3081,1373,-532
-4592,1712,17568,-1725,879,-8
-3948,1648,16868,-1012,611,31
-4716,1892,17276,-635,772,83
-4280,1824,16912,-249,633,281
-4580,1920,16968,-415,424,143
-4484,1908,16828,-502,149,31
-4320,1584,16912,-347,46,52
-4484,1884,16952,-193,227,122
-4400,1840,16836,-246,296,7
-4420,1896,16652,-369,203,-238
-4256,1876,16692,-303,471,-535
-4052,1832,16596,-18,952,-737
-4380,1972,16800,120,1640,-790
-4564,2032,16908,-344,2069,-1136
-4292,1868,16940,-614,3559,-1774
-4320,1788,17148,-795,6273,-2679
-5028,2040,16816,-1992,10546,-3328
-4736,2256,16400,-4474,15673,-3413
-4952,2204,16784,-5013,22711,-3589
-8188,1200,15812,-7073,30559,-6161
-1148,-9648,-11032,4425,32767,-8502
-168,5324,32592,-7,32767,-12104
-3620,20584,31564,4949,7928,-4177
2208,5968,27772,-1058,-2223,2921
2192,964,24328,407,-13550,1977
-1880,988,21416,3904,-21302,-585
-5588,6048,19624,3508,-26628,1551
-7816,6388,18948,5454,-28719,7498
-10388,3380,20676,5921,-30536,10315
-9776,5540,17060,5718,-27905,12662
-11652,6032,21452,5758,-25034,16569
-12784,2936,16832,3610,-21086,18054
-18044,-3336,20420,8305,-17437,13978
-28884,456,19304,11850,-17975,10264
-28720,-7860,-4472,-617,-15333,3516
-28448,-5460,-10272,2070,2907,-4026
8836,11500,5024,-5011,31131,-4736
-21956,-2900,32767,-10434,23539,-6316
-23436,15120,32767,-8050,10963,-3693
-6812,6744,18584,-3073,2982,-456
-5468,3704,18432,-1252,1075,229
-4648,2340,18192,-493,776,178
-3812,2500,17236,1331,890,684
-3688,3136,16348,1131,831,634
-4300,3300,16984,464,456,394
-3896,3096,16388,345,329,419
-4396,3428,16584,29,363,253
-3616,3276,15812,-816,629,-101
-4324,2540,16948,-741,1066,-207
-3740,2940,15824,-903,1405,-196
-4104,2900,16284,-987,1413,-323
-4008,3056,16144,-1252,1731,-672
-4452,3576,15976,-2787,1702,-1000
-4720,2648,17084,-2353,1667,-1042
-4360,2152,16860,-2437,1724,-1384
-4688,1808,17156,-2018,2946,-1572
-4268,1964,16964,-1451,5063,-1758
-3784,2168,16988,-788,10301,-3048
-3828,1472,17576,-1418,17832,-3785
-6236,2832,18628,702,28979,-4941
-6640,1076,19856,-14087,32767,-10471
-7380,-10224,27360,19378,32767,-9883
-3784,24288,32767,1503,3211,-9950
4632,5416,21688,-1321,-11693,-2019
-132,3904,18152,-1970,-19363,682
-4360,3564,18232,-631,-24615,2947
-5912,4308,16096,-1877,-27903,4064
-9868,7092,17216,2174,-29343,6566
-11720,10480,17904,3505,-27980,10944
-14056,8656,22776,6678,-27579,14771
-13296,4440,20552,10657,-25258,13962
-17392,1216,23892,17529,-20423,12550
-22720,816,14016,13357,-20954,11402
-31160,-14116,-1756,8497,-13966,3871
-26144,-5888,-3720,589,6041,-7497
592,11076,18632,-15127,19051,-1242
-23504,-9928,32767,-8148,32767,373
-15544,5488,29740,-4372,21769,-7290
-3812,-6460,21816,-4003,5369,-1467
-5456,1068,19576,-3864,2234,-807
-4112,1628,17684,-3013,850,-491
-4096,1832,17448,-2067,848,-204
-4052,1992,17012,-2529,881,-451
-4512,1952,16616,-1752,650,-377
