-4128,1520,17100,37,82,430
-4128,1732,16780,-106,21,278
-3856,1880,16608,-172,212,61
-4172,1964,16688,-604,346,-376
-4088,1624,16928,-782,604,-821
-4172,1700,17088,-846,869,-1069
-4120,1600,16996,-835,1215,-1396
-4224,1584,16928,-1318,1920,-1808
-3284,1152,17180,-1089,4954,-1576
-3996,2736,17104,-2102,8762,-2009
-5324,1268,17400,-5184,11658,-2793
-6048,1124,16524,-5433,14030,-3970
-6884,-424,16388,-4954,17116,-5351
-7996,-1108,16216,-2279,20724,-7018
-8676,-1680,15544,-2095,24526,-9136
-32768,-10440,32767,5220,24994,-11201
-6612,8756,32767,4651,6236,-8064
-2536,8456,21164,2670,-5936,314
-1256,5984,14848,2975,-11386,6884
-4924,3520,17488,4784,-15497,11828
-8232,12,15848,3582,-20084,14587
-12568,-1716,14704,3397,-20829,16288
-15336,-7624,14136,490,-18997,13283
-17344,-7852,15088,-718,-17894,4462
-17428,492,9936,-1439,-13728,407
-14400,3792,5388,-2767,-6552,2289
-9616,-1220,-3084,-4768,6530,2769
-30468,3580,32767,448,-3843,6396
-3768,-220,15400,1966,-1928,3465
-4880,1956,17820,-2069,-759,-954
-4808,1792,17232,-810,97,-267
-4384,1152,17040,19,215,232
-4524,1552,16864,518,288,657
-4484,1800,16876,577,137,751
-4540,1956,17100,193,-216,566
-4548,2208,16932,-9,-394,480
-4316,1708,16864,3,-429,466
-4404,1792,16868,139,-325,548
-4244,2048,16816,137,-179,475
-4168,2040,16712,-106,0,368
-4184,2076,16760,-270,90,268
-4192,1920,16832,-348,153,219
-4260,1812,16864,-344,135,196
-4328,1804,16880,-319,172,216
-4200,1928,16728,-276,161,259
-4240,1868,16880,-282,75,260
-4156,2084,16856,-311,41,233
-4352,1844,16880,-270,47,275
-4344,1896,16780,-285,5,284
-4252,1936,16868,-311,-19,285
-4132,1912,16932,-288,-34,303
-4156,1940,16956,-305,-1,285
-4116,1972,16864,-314,-9,281
-4140,1940,16760,-297,32,253
-4188,1948,16840,-351,77,265
-4160,1904,16980,-375,82,246
-4264,1884,16812,-391,117,230
-4136,1880,16788,-370,112,250
-4120,1896,16836,-377,162,230
-4284,1876,16800,-401,191,189
-4236,1884,16780,-400,204,196
-4312,1852,16956,-363,185,205
-4176,1920,16980,-368,215,245
-4204,1924,16836,-413,168,197
-4352,1860,16816,-414,166,204
-4192,1796,17016,-415,153,182
-4308,1812,17096,-383,118,223
-4344,1904,16912,-370,138,212
-4160,1812,16876,-348,116,245
-4284,1804,16868,-318,70,241
-4360,1820,16908,-355,100,255
-4216,1776,16980,-307,62,255
-4336,1880,16948,-342,75,279
-4416,1964,16788,-277,91,243
-4240,1776,16908,-295,61,274
-4300,1760,16876,-267,47,308
-4240,1844,16924,-295,6,278
-4300,1936,17036,-283,32,295
-4292,1956,16992,-252,27,306
-4136,1936,16884,-193,-43,340
-4316,1856,16968,-224,-9,367
-4388,1920,16948,-176,-97,386
-4368,1884,16964,-104,-173,429
-4268,1876,16932,16,-276,503
-4160,1952,17028,49,-254,475
-4020,2080,16892,77,-263,504
-4008,2180,16812,-226,-57,330
-4052,2020,16820,-283,35,296
-4080,2136,17004,-300,47,259
-4028,2064,16836,-348,110,230
-4172,1868,16948,-326,132,252
-4076,2144,16896,-349,108,215
-4088,2032,16864,-384,177,221
-4084,2028,16944,-382,160,209
-4212,2072,16936,-355,174,240
-4048,2008,17000,-367,157,233
-4096,2024,16944,-410,202,192
-4060,2028,17020,-379,162,230
-4180,2016,16896,-367,152,209
-4160,1928,16884,-410,133,217
-4180,2048,16952,-341,129,239
-4168,2016,16892,-370,136,238
-4128,2044,17008,-322,146,268
-4172,2044,16920,-355,108,236
-4124,2008,16924,-381,129,232
-4064,2048,16896,-347,107,253
-4196,1876,16976,-305,108,225
-4164,2016,17048,-327,71,267
-4180,1996,17092,-270,74,278
-4184,2068,16912,-270,27,285
-4248,1980,17036,-193,-14,342
-4016,1940,17012,-143,-97,393
-4032,2112,16884,-254,8,305
-4148,2092,16720,-284,24,284
-4044,2100,16944,-288,56,261
-4076,2072,16940,-361,73,239
-4052,2028,16876,-345,75,257
-4076,2052,16904,-302,104,274
-4064,1996,17040,-303,120,269
-4132,2164,16972,-294,67,262
-4016,2020,16988,-297,58,258
-4080,2088,17076,-314,37,277
-4056,2056,16880,-341,73,258
-4148,2100,17076,-305,37,272
-3956,2100,16972,-308,100,227
-4096,2180,16788,-317,88,260
-4068,2012,16932,-314,69,273
-4052,2060,16984,-303,65,267
-4124,2020,17012,-337,90,254
-4120,2016,16988,-352,81,258
-4020,2056,16936,-330,80,272
-4084,2020,16948,-341,104,258
-4096,1968,17000,-269,72,243
-3980,2056,17032,-276,112,245
-4076,2036,16796,-314,83,242
-3988,2084,16940,-320,110,246
-4120,1992,16928,-310,103,263
