-5024,-764,21344,3324,-23928,3358
-7808,4036,18568,4037,-30128,2015
-9728,4696,17300,7690,-29694,3906
-14672,6484,22532,8820,-30253,6744
-14628,6132,20784,8837,-29569,10059
-14480,3700,21820,10322,-25478,11798
-18532,2168,24628,12745,-24954,13022
-15640,-880,11432,7777,-22006,11302
-23544,-12156,7656,11096,-13523,4380
-20372,-6664,-4176,2051,41,-6647
-18956,9060,4016,-5146,5213,-5167
11784,10136,-12524,-22979,29663,-1819
-3984,-20928,29032,-10801,25282,-2156
-12716,14936,23076,-3063,18157,-5451
-5392,-5852,23128,-6330,4377,-1888
-5968,160,20748,-4064,1643,-778
-4188,908,18340,-2285,562,-172
-3692,2028,16844,-1029,918,147
-3788,2720,16280,-1847,1373,-250
-4304,2176,17380,-3443,2291,-932
-5472,1716,17860,-1926,1685,-837
-4744,1444,17376,-1013,1312,-666
-4968,1540,17336,-792,851,-621
-4892,1340,17156,-476,535,-314
-4580,1420,16848,-351,437,-279
-4556,1412,16748,-164,490,-368
-4656,1480,16784,63,544,-210
