-8996,3732,17060,9064,-16210,6049
-19264,2332,30092,14772,-12473,8895
-25340,3992,20064,10293,-23801,12347
-23080,-9096,-840,-89,-19348,7601
-24428,-11384,-15176,3696,3990,-4885
6776,14916,22940,-7693,17511,-6707
-15364,1832,32767,-11096,23023,-5703
-24692,2836,32767,-7909,-1797,-1168
-3428,3628,16388,-2767,814,239
-3260,2180,16692,-2422,826,-133
-4076,1264,17920,-2208,709,-341
-3988,1604,17764,-923,717,116
-3688,2012,16920,-605,816,277
-3712,2292,16960,-1291,519,-26
-3732,1788,17172,-1105,381,-86
-3880,1800,17084,-825,442,11
-3804,2052,16964,-937,479,-103
-4156,1912,17040,-1075,241,-257
-3980,1656,17156,-874,386,-220
-4084,1612,16988,-837,512,-286
-3844,1528,17112,-703,537,-316
-4168,1532,17216,-551,598,-293
-4296,1588,17172,-390,427,-147
-4112,1744,16972,-344,345,-96
-4036,1612,16816,-363,331,-221
-3948,1812,16956,-698,475,-548
-3912,1776,17060,-967,852,-1141
-3740,1772,16852,-1631,1830,-2275
-3172,2232,17000,-2539,4361,-2851
-3316,1824,17164,-3967,8154,-3776
-4304,1632,17248,-6421,13774,-3920
-5176,876,17496,-7443,20851,-5422
-7436,-260,17440,-11340,28221,-6030
-6856,-2728,14396,-11124,32767,-8697
-7604,3056,32767,10328,19051,-10434
-3760,16736,21172,4522,407,488
-500,6252,18832,2766,-9712,11448
896,-5660,16396,4583,-13735,10638
-1872,-3748,18864,5686,-18699,4119
-5612,924,18828,6657,-21541,3375
-8312,3852,19612,6802,-22738,6378
-9880,3412,20148,5191,-23323,9238
-7712,1792,13912,5444,-17679,10069
-9084,1376,15208,4299,-8149,10087
-21928,1680,32767,6391,-7678,10060
-18724,1780,17980,2765,-21678,8187
-16436,-6212,3704,6695,-16515,2184
-13344,-1656,-17128,10719,-2538,-2862
-15684,-2480,6772,-8507,14587,-6137
3532,3876,5940,-11491,15141,-6079
-12552,-1344,29764,-8242,16740,-4554
6900,-1056,7236,-5635,-8,-274
-2776,2544,16140,-2287,953,75
-3884,1964,17336,-1791,771,-18
-4132,1792,17500,-1584,538,-43
-3096,2168,16484,-2241,734,-242
-4000,1368,17488,-1738,1177,-114
-4344,1940,17544,-808,710,196
-3792,1544,17136,-286,692,336
-3992,1584,17356,269,667,552
-4012,1708,17052,534,618,549
-4160,1996,17196,481,497,520
-4088,1976,17148,409,299,486
-4072,2120,17016,251,64,372
-4004,2092,17028,119,96,249
-4064,1944,17044,-9,121,221
-3956,1892,16964,-25,245,170
-4156,2180,16864,-146,170,158
-3864,2384,16800,-554,181,-49
-4048,2404,16852,-1057,158,-437
-3824,2156,16700,-1563,412,-848
-3892,1988,16896,-1422,905,-1058
-3816,1772,16960,-1494,1315,-1580
-3712,1652,16900,-1467,1962,-2010
-3476,1344,16988,-1744,4296,-2254
-4176,1368,17408,-1851,7302,-2399
-5324,1216,17240,-1890,10752,-1296
-5728,1840,16664,-2135,14052,-1674
-6608,920,16604,-2873,17298,-2594
-7640,108,16712,-3313,20766,-3975
-8536,-1716,15648,-1042,25540,-6223
-6732,5808,13224,-6458,25807,-9837
-13264,5900,29628,2442,16736,-8450
-2812,8480,21624,966,-2026,-2983
-1800,5172,16356,1425,-6614,1407
-2896,3876,16996,118,-11543,4011
-4532,3424,17412,1886,-15338,5435
-7008,4620,15820,2440,-18054,8136
-9500,3856,17748,2678,-18848,10660
-10844,2252,18136,2067,-19737,10927
-12484,844,16068,2237,-18157,9503
-12488,-764,9708,2450,-12224,6511
-16684,116,7052,1586,-2411,3985
-22848,-1656,-784,936,7643,3287
-25412,-11576,-2380,-19749,8817,-831
-4608,1940,16340,-2499,-2335,471
-4760,1660,16944,-401,-4116,1088
-3928,1516,16724,-637,-3064,27
-4352,1504,17288,-974,-1124,-183
-4300,1352,16964,-456,-118,409
-4148,1600,16536,-264,841,379
-2316,3080,16356,-1005,1740,1015
-6240,812,15144,-801,3997,54
-4588,2176,17264,-1295,6934,-817
-3508,1916,16872,-1308,10409,-856
-4440,1560,17812,-1939,17186,-910
2160,3944,21808,-5103,15901,-1577
26728,18596,32767,2355,-17132,8984
-32768,-9764,4176,-10970,-22008,18352
-32768,4316,24548,529,-6681,642
-4164,1284,17348,648,807,1833
-6400,1300,16896,621,628,1590
-6644,1572,17244,398,-1855,1191
-5480,3520,15820,60,-6500,-1206
-3340,324,17392,-1842,-1198,-1116
-4340,984,16964,-406,1032,341
-4700,1560,17016,-136,1269,823
-4840,1684,16984,-276,808,533
-4768,1860,16612,-273,346,416
-4076,1972,16548,-813,494,-421
-4412,1776,16916,-839,1431,-573
-4492,1568,16936,-814,2389,-992
-5100,1536,16720,-791,2366,-1446
-5780,1080,16664,-659,1679,-1034
-5568,1412,16516,-435,1256,373
-5564,1664,16492,-652,583,-60
-5512,1256,16396,-752,-362,-74
-5416,1420,16492,-666,-504,229
-5740,1072,16520,-392,-858,435
-5344,1080,16696,122,-1449,770
-4172,1744,16628,-185,-616,230
-4736,1116,16492,-170,786,147
-3288,1704,17032,-227,3329,155
-2024,2664,17988,-643,10849,-1974
-4176,-688,16816,1130,15069,-6579
6628,5692,22656,2622,-5768,-3210
-32768,-7948,-2172,-2434,-11952,1875
-5420,12,17504,249,-10489,-297
-1228,1344,17004,488,-697,1498
-3912,1232,17068,314,4377,864
-5608,1092,16712,149,7231,1506
-7620,1616,15412,350,4441,2759
-7588,1888,15492,-166,-979,1947
-6008,1680,16112,-1183,-4514,-1451
-4792,1100,16764,-537,-2574,-367
-5124,1364,16768,-59,39,529
-4704,1468,16780,-43,1835,220
-5604,1496,16208,12,3328,-49
-5252,1956,16884,-450,5015,-349
-5488,1892,16352,-935,6511,-2074
-4200,488,17580,2391,2930,-2779
-4984,1048,16564,2635,-7335,-3154
-21764,2648,8428,-46,-7612,-692
-4824,1588,16880,454,-5588,1607
-4412,1440,16896,380,-2143,468
-4316,2148,16324,82,-1802,119
-4996,1692,16532,-377,-781,223
-5268,1316,16984,-229,-796,-17
-5040,1568,16788,-166,-1291,55
-4968,1512,16556,-211,-1032,361
-4684,1708,16544,-251,-622,467
-4084,1584,16836,-328,458,481
-3772,1836,16848,-545,2747,210
-3320,2288,17252,-1018,8113,-861
-4384,2272,17000,-924,13523,-2718
-5844,576,17136,2810,14212,-3578
14212,4056,27376,5982,-3102,-5329
-13308,6708,11104,-2855,-18429,928
-32768,-16752,480,-1963,-9115,1528
-2116,1232,17920,-630,-5237,-309
-3804,1140,16916,-103,330,878
-4872,1532,16724,158,1971,1089
-5060,1944,16688,-21,1486,690
-5588,1732,16584,-217,418,303
-5204,1592,16584,-293,-396,336
-4760,1660,16704,-270,154,418
-4880,1668,16588,-367,937,288
-5152,1464,16820,-328,1487,209
-5664,1280,16812,33,1371,379
-7500,1256,16776,899,-1145,1236
-3516,3448,15768,-14,-5010,997
-3180,2220,16424,-985,-1738,-437
-3984,1472,16904,-537,1144,-23
-5128,1520,16924,-419,1697,378
-5436,1496,16400,-953,163,685
-4932,1560,16580,-766,31,-50
-5424,1320,16840,-219,-64,467
-4756,1952,16568,-332,-275,351
-5376,1724,16900,-832,-408,455
-5220,1436,16892,-565,-1087,-7
-5060,1600,16816,-376,-1646,252
-4036,1660,16780,-387,-1273,236
-4268,1428,16912,-221,-373,444
-4380,1652,16712,-104,171,466
-4260,1568,16952,-167,649,246
-4260,1452,16908,131,1402,426
-2984,2464,17032,-171,4352,-177
-3492,2428,17364,-848,9858,-1360
-404,3892,20992,-1187,8032,532
18800,1504,30536,-1464,-12140,4992
-17988,-6040,9564,1902,-11168,-3925
-32768,27764,27944,-4411,-4750,158
-5408,2756,16840,346,1282,1068
-5172,2288,16828,108,2554,547
-4636,2040,16868,-310,2901,515
-5376,1576,16916,-432,2671,25
-5356,1828,16452,-329,1397,-115
-4916,1692,16912,-465,1609,-458
-6016,1408,16408,-375,1621,20
-5832,1468,16424,-328,9,528
-5984,1660,16372,-282,-1555,429
-4864,1728,16584,-483,-2163,-15
-5264,1460,16756,-394,-1413,37
-4800,1600,16820,-409,-1627,240
-5316,1556,17240,-349,-1340,301
-8532,1888,19264,-394,-3819,1035
-3560,616,17424,1251,-5798,2781
-1936,2236,14920,-1672,1095,-879
-3864,1056,17032,-631,1952,-525
-3920,1724,16644,31,2511,-83
-5496,1652,17476,144,2075,246
-5564,2184,16836,-714,-540,249
-6584,1828,17780,-1294,-3778,366
-3348,2340,16476,-1055,-2060,69
-3880,1052,17080,-336,-788,220
-3536,1424,16608,-115,-204,297
-4092,1564,17148,-178,214,262
-4172,1684,17228,-153,157,367
-4216,1844,17216,-627,-137,234
-3688,1624,16860,-835,-387,283
-3644,960,17036,-253,342,457
-3824,1296,17080,428,1031,682
-3900,1608,17052,394,1238,396
-4528,1952,17060,178,1392,285
-4880,1628,17064,-251,76,149
-3872,1712,16820,-589,-282,42
-4212,1692,16992,-497,16,132
-4236,1616,16976,-348,21,220
-4112,1484,16868,-186,337,254
-3728,1620,16668,-79,1194,222
-3384,1732,17032,-436,2660,-241
-3168,1928,17252,-710,6879,-292
-4528,3048,16780,-1629,9738,-394
-7908,484,16764,-2033,6985,280
-8588,916,14824,-277,-232,1126
-6144,2044,15764,288,-3555,1236
-5552,1260,16536,290,-5079,1112
-4292,1704,16940,198,-2836,601
-4652,1832,16616,-129,-197,769
-5424,1724,16452,-403,247,165
-5688,1720,16616,-388,-867,231
-5380,1452,16848,-310,-1881,172
-4904,1700,16328,-50,-2701,340
-3664,1716,16752,-433,-685,32
-3932,1828,16776,-482,1759,72
-4404,1816,16868,-717,3898,-48
-5392,2652,15708,-1316,2007,489
-7016,1584,16108,-1180,-3190,2451
-6008,1292,16968,-944,-5181,258
-1888,924,16452,-2175,-5220,-162
-3948,880,17280,-69,-36,710
-4056,960,17028,890,1034,1042
-4012,1632,16744,882,1014,909
-4688,1880,16724,262,601,356
-4672,1800,16888,-326,-306,122
-4276,1556,16832,-398,-381,173
-4396,1728,16916,-333,205,233
-4632,1664,17084,-322,-10,297
-4508,1712,16796,-285,-165,359
-4676,1524,17056,-197,-349,456
-4256,1868,16756,121,-259,657
-4460,1840,16812,69,298,403
-4184,1704,16676,-149,398,290
-4264,1692,16864,-331,814,297
-3732,1976,16420,-667,2186,-223
-2600,2188,17524,-1785,4307,-78
-3444,2120,17444,-1943,3015,2684
-8000,100,15460,-1626,-761,3066
-3536,2272,16484,-361,-2014,243
-3664,1344,17144,-356,1864,-189
-4860,1144,17116,160,4848,358
-5148,2364,16712,74,6579,42
-4136,1324,17296,837,10824,-871
-6800,520,16124,2783,11884,-1896
-784,3900,18992,-1270,-3919,3047
-26136,5012,5560,-4595,-13212,5420
-8212,1568,16860,-2040,-10808,-2509
-3372,2348,16092,-1321,-7347,-674
-1232,1236,16524,-846,195,-1031
-5108,1136,17148,423,3618,989
-6132,1844,16484,597,3063,1324
-5736,1732,16176,272,130,345
-4072,1788,16540,-421,1626,-669
-6444,1336,16328,-334,1419,967
-6780,1772,16664,-534,-1290,216
-4936,2316,15528,-714,-5982,119
-2624,764,16944,-1142,292,-841
-3924,1624,17380,-502,6069,-299
-4516,1960,16564,-791,9905,-889
-4052,2044,19412,-2466,462,3668
-20064,368,10468,-3002,-8194,6650
-8108,444,17212,-416,-8990,-1428
60,1632,16080,-1696,-7450,-393
-3268,920,16564,-696,337,74
-3984,1056,16656,243,1849,119
-4912,1668,16544,397,1751,815
-5168,1956,16740,-280,434,98
-4896,1444,16848,-749,-637,-88
-3388,1184,16456,-588,53,234
-3304,1176,16884,-232,3934,-71
-3772,1504,16172,-192,6588,-462
-8200,2756,17312,50,421,2554
-11320,-1616,16696,-85,-5739,3079
-3468,1692,17244,-2070,-3298,-857
-3964,652,17472,-2034,1185,-1396
-5188,-916,16516,-708,4984,-1038
-7384,1592,17500,2063,3722,2796
-5800,2800,16544,-179,787,-399
-5188,680,16464,487,37,-2081
-5980,1616,16180,348,-2145,391
-6368,2172,16680,267,-2983,901
-4548,1744,17108,-610,-2486,363
-4564,1324,16784,-615,-1365,299
-3984,1312,16884,-471,197,222
-3688,1432,16608,-104,2346,221
-3200,1752,17004,-384,6369,-135
-3620,984,16948,-168,9497,-56
2444,1092,23132,535,3470,1423
19244,-5660,29652,427,-15838,-1937
-31760,2896,-1248,4540,-10013,-12543
21560,-7596,9608,-2455,-4683,-626
-2512,500,16616,-390,1519,255
-5672,2064,17176,375,2577,914
-4860,1796,16652,-384,1567,362
-5472,1376,16860,-879,273,-405
-4840,1444,16816,-970,-1094,-194
-3860,1104,16836,-609,263,-117
-4916,2424,16516,-853,2916,663
-14780,3460,10876,-1397,5898,3405
-6352,-840,16532,-2118,3918,5275
-11640,3036,16040,-543,-4089,1404
-5520,2064,17012,-487,-4582,561
-3040,752,17064,-167,-1885,816
-1992,1272,16284,350,1914,562
-5624,1440,16856,364,1807,1344
-5204,1724,16672,184,454,521
-3856,1640,16552,-99,995,207
-3312,1316,16920,96,3655,-196
-6896,2168,16048,-933,-271,2661
-7368,420,15288,-1345,-2406,3101
-4020,1904,16976,-936,-314,-660
-4196,1268,16988,-296,2827,-226
-8012,1264,16168,-71,-136,1141
-5832,4600,16500,-1763,-4895,3777
-7416,4820,17544,-5560,-5109,8047
3904,2792,13704,-9679,1108,12630
-4872,2480,17824,-7363,3575,14449
-7204,-3932,18132,-2405,2411,11097
-5904,1452,17240,1993,887,1938
-2248,932,16880,1018,1661,-1766
-1484,3752,17168,5387,6142,-11164
-8624,5388,14256,1975,5276,-6021
-7872,2620,15456,-475,147,2681
-5212,2724,16128,-1179,-4381,-535
-4792,584,16956,-997,-2613,-824
-4272,1172,16816,66,742,732
-5536,1112,16400,587,160,1099
-4776,1976,16416,457,-292,1055
-4820,1736,16652,-220,497,264
-4868,1636,16524,-464,1197,-291
-4436,1416,16812,-534,2949,-480
-3620,960,17836,-365,7715,-797
-5992,468,17228,-539,8027,-1840
15760,-424,30256,2681,-11066,-4753
-31588,5828,5160,2216,-16005,-4861
3388,4428,16660,737,-5808,1231
-3820,1332,16952,972,1294,1286
-4068,1964,16516,631,1882,1024
-4888,2444,16496,-437,639,459
-4980,1800,16720,-1316,-479,-513
-4492,1256,16996,-1301,-468,-354
-3120,620,16920,-326,1285,37
-3908,1336,17368,444,5181,459
-4312,816,16788,1011,6876,879
-5772,1516,16296,1801,5699,1460
-6008,3456,15716,442,4478,831
-4524,1908,16784,-471,3753,-2615
12056,2348,25972,379,-6527,-4659
4592,7424,21972,1520,-19527,-5824
-32768,-8928,-920,-5094,-4248,3247
-7384,2088,17996,593,975,917
-2824,2168,15884,2380,3896,699
-5312,3096,16528,61,862,332
-4524,2272,16844,-1317,-11,-547
-4176,1408,16768,-1048,1132,-501
-6460,1352,17104,-443,-419,855
-4304,1972,16616,-704,-2825,536
-3756,832,17080,-455,-1116,324
-4724,1672,17100,-165,-545,463
-4184,1276,16960,-177,-448,225
-4456,1628,17116,440,907,846
-4444,2160,16624,-45,568,529
-4592,1624,16956,-325,589,107
-4772,1884,16768,-339,-259,237
-4620,1420,16916,-230,-274,414
-4544,1528,16908,-226,-409,464
-4032,1712,16900,-229,-30,420
-4264,1784,16888,-276,452,291
-4148,1816,16792,-397,776,27
-4076,1640,17004,-444,1834,-348
-4288,1412,17024,-136,3563,129
-4420,1536,16928,-59,5707,431
-4632,1604,17028,69,8054,149
-5960,1908,16104,77,7489,-559
-6828,1400,15804,-229,6058,-790
-8992,1568,14692,-164,2348,371
-7512,1948,15456,-414,-2621,542
-6324,1860,16092,-1077,-3782,-596
-5764,1300,16476,-672,-2393,-280
-5972,1644,16024,-526,-1758,-73
-5432,1576,16208,-649,-319,-379
-5808,1380,16296,-564,1237,-98
-6080,1544,16072,-673,1714,-247
-6692,1064,16060,-471,1646,50
-7264,1160,15444,33,-1216,810
-6364,1632,16248,-179,-3796,579
-6844,1276,15964,-156,-5509,404
-4376,1128,16752,-273,-5082,-60
-4944,1388,16792,-51,-3393,307
-3892,1600,16748,-155,-1823,333
-4072,1616,16528,-145,459,335
-3736,1632,16688,-183,2940,174
-4696,1660,16768,-777,5884,-197
-6148,1220,16548,-465,6290,339
-9604,2092,16772,-2136,-385,4104
-10484,884,15092,-1740,-7358,4165
-4752,2412,17668,-2480,-8504,-3581
-1696,136,16900,-2947,-3796,-1509
-3000,324,16720,-490,2275,-107
-6428,380,17448,1230,3917,1458
-5736,1176,16816,1233,1625,1713
-5164,2028,16824,746,892,704
-4616,976,16628,262,104,-1065
-5092,2036,16512,-544,964,-2604
-5340,2744,16476,-1300,1754,-3859
-4168,1356,16188,-3007,3469,-2377
-4900,388,16956,-1354,6259,-968
-6828,1032,16296,880,6560,1541
-2464,732,18536,-229,-1448,4885
-10592,1060,15608,-516,-6030,7640
-11012,864,16440,1451,-6326,7447
420,4240,13616,19,-6354,3270
-1800,-748,17164,-1981,507,-3055
-4140,1156,17312,-77,4766,-4518
-5940,1372,15888,-1539,5253,-1658
-6552,1076,16788,-956,3588,-466
-6776,1124,15984,-794,1561,-1067
-6660,1040,15904,-380,-1405,-1216
-5996,1024,16312,138,-2057,-213
-5220,968,16580,586,-1008,1445
-4540,1300,16828,131,1907,1095
-4856,2976,16480,-1092,8508,1793
-5336,2256,16512,-2695,9646,2343
7572,2508,23764,-2553,-4826,5872
-22984,-916,8196,-4571,-12423,7108
-2132,10208,15120,-1110,-10473,-1512
-1624,888,17148,-1367,-6394,-2920
-3048,388,16848,845,2132,1625
-5020,588,16864,1102,4412,878
-5664,984,16828,1168,3314,1260
-6036,1232,16332,980,978,147
-5428,1584,16768,444,-535,-1223
-4964,2196,15788,-738,-937,498
-4164,1528,16696,-711,1087,-51
-5224,1008,16684,-411,2743,269
-5884,876,16516,201,2207,282
-5152,208,17092,1154,1750,71
-4008,448,17084,2925,3619,-1063
-5652,2296,16088,3585,3899,-3593
-3548,1364,17624,2051,-1111,-2483
-11460,3056,13396,-450,-7455,-1456
-4856,3116,16300,-1452,-4331,-935
-4080,1324,16972,-1241,-463,-1312
-5432,700,16616,-689,2465,-214
-6932,1412,16228,78,-710,1205
-7368,1352,16740,259,-4082,948
-5032,2484,16408,-305,-8966,-825
420,488,16424,-805,-2857,-866
-1872,860,17080,75,3504,-211
-4820,1404,17412,69,5496,-472
-7672,936,16252,274,1197,716
-5912,1736,16384,-322,-4196,499
-3832,1564,16956,-532,-3202,21
-2944,1532,16820,-171,463,381
-3720,1824,16988,-130,3960,-7
-3340,1656,17084,-242,8608,-898
-6084,924,16672,367,10314,-413
-8996,1392,15432,-90,-62,2337
-4880,3624,15880,-523,-5443,1336
-5348,1028,16848,-816,-3904,-1670
-3432,1496,17184,108,1963,562
-6168,1160,16384,854,3937,885
-7040,2616,15240,826,811,921
-5260,2292,16112,-580,-472,-21
-5500,1408,16488,-829,400,-361
-7612,1852,15552,-636,-2129,568
-9080,2332,15560,-1075,-10318,195
-1332,1772,17224,-1672,-7614,-1953
-2752,616,17020,387,-83,986
-4744,1380,17100,392,1066,1046
-4424,1992,16676,155,1335,574
-4512,1820,16640,-600,1194,-144
-4956,1688,16692,-614,750,-275
-4396,1388,16864,-504,1044,-430
-4040,1436,16944,-488,2807,-504
-4952,1488,16752,-323,4641,-667
-5784,1216,16620,-92,4094,-370
-6744,1204,16404,-5,1964,958
-6376,2268,15528,-142,-1027,1125
-4812,1648,16556,-486,348,360
-4456,2512,16428,-1055,2986,-324
-7092,1476,15756,-1410,1507,481
-2328,-212,21860,-1639,-8811,4453
-19680,596,10276,645,-14395,1436
-9376,4940,14672,1578,-6391,1138
-2700,1608,17104,-1170,4550,-1673
-3908,1988,20176,530,9063,-1974
-5052,2208,16848,-1047,10474,-1481
-7264,888,16276,-1610,6593,-146
-8232,352,15552,-57,1139,1470
-8300,1180,14940,87,-3811,815
-5448,1344,16536,-231,-8063,-726
-4552,1496,17296,-673,-6759,-1592
-3736,1560,16968,-1105,-4466,81
-4704,496,17772,532,-3319,1619
-4792,608,18208,3098,-2991,2660
-3728,2544,16756,2263,-3581,1922
-1472,4700,14280,-1375,579,-334
-3960,2380,17452,-3245,2037,-1439
-5932,1468,19748,-2574,1840,-2422
-3760,-812,15708,39,177,-3236
-3168,6136,16188,-2905,4591,-1964
-4380,1048,18524,-452,5501,-703
-5216,1056,17292,284,5666,-376
-6844,912,17052,12,4034,1162
-7656,684,16836,-1277,-238,3080
-6664,1340,16800,286,-3182,1032
-6820,1780,17128,258,-7814,1393
4096,64,16384,179,-4594,790
-3004,1444,17016,335,1509,410
-4008,-292,17828,1449,4608,662
-3416,728,17312,1706,6735,144
-6056,1672,16700,-196,6774,148
-6512,2004,16692,-1316,5324,-1747
-6256,612,16760,-1600,4442,-2305
-7152,1036,14600,-466,1312,-1647
-6840,1908,15652,-1206,-2888,116
-5868,1056,16604,-1571,-2649,-1491
-5860,600,16784,-1166,-1407,-690
-6236,256,16608,199,-1565,1491
-8176,884,16368,787,-6424,3871
-9608,-148,20376,1516,-14492,4902
-1452,3104,17144,-628,-1823,-512
-3444,316,17480,-897,3793,-1445
-4876,2524,18088,239,6239,-536
-5072,1272,17184,-734,7324,-640
-6564,1404,16284,-684,5234,187
-6568,1076,16260,-697,2377,-357
-6588,760,16508,-130,474,289
-7340,1392,16380,376,-2953,1543
-5432,1752,16856,-503,-6279,-3
-3992,1288,17052,-1159,-4361,-743
-4256,1160,17212,-931,-1684,-48
-5704,828,17380,-720,-1233,733
-2776,1172,16380,-224,-873,428
-4168,1100,16816,183,1535,307
-4136,1400,16912,-53,2483,131
-4008,1380,17320,-397,5146,-238
-4772,1336,17352,-820,8207,-139
-7952,444,16736,-745,6422,1298
-8828,1356,15992,177,-1568,3130
-5992,1676,16024,72,-7237,730
-3800,1252,17040,-460,-4143,-110
-3152,2396,17272,-563,3096,43
-4816,1548,17060,-1258,7970,-895
-5412,764,15960,-990,9677,-536
-9044,1164,15136,-416,5994,-95
-10004,604,14224,-242,-16,98
-9028,1008,14976,61,-7851,281
-4796,1092,17252,61,-11922,-498
-4164,1280,17488,-656,-6962,-527
-4912,1180,17664,-1137,-2756,386
-6588,-368,16152,-166,-5609,2143
-1404,932,16212,-157,-2792,488
-4772,1356,17488,63,798,385
-5544,1452,17712,133,126,387
-4520,1592,16600,384,-1809,345
-3480,1732,16168,-32,-148,492
-4468,1100,17180,-247,797,198
-4588,1316,17316,169,1201,559
-2808,1376,16104,97,2355,96
-5216,2140,17004,-6,3806,-45
-5308,1488,17872,-769,4375,-620
-5052,1108,16716,-235,5612,-289
-5368,1384,16172,-157,5737,186
-7288,976,15556,112,3505,1075
-7136,1236,15988,286,1294,1074
-7692,1056,15784,305,-2573,723
-7348,-296,17300,898,-6919,531
-5072,4980,16228,-301,-9009,-1375
-3920,2948,16920,-787,-4890,-537
2700,2952,11400,-76,-2304,776
-3660,2208,16708,-831,1125,-376
-4680,1504,17300,52,2518,568
-5556,1572,17064,156,1404,654
-4484,1712,16588,-321,-483,311
-4128,1536,16720,-420,676,252
-3680,1724,17020,-477,2830,-61
-3348,2824,17112,-1286,6795,-1548
-6248,796,17528,-1055,4933,-2453
-2612,2948,17872,-123,-2813,-1268
-18108,-2444,10752,-596,-2600,-91
-5220,1316,17020,506,-2445,1722
-4260,1832,16604,340,-519,707
-4104,1520,16808,-67,2275,143
-4696,1440,17044,-64,4487,-90
-4340,1584,17180,321,4881,-1893
248,5216,18512,431,650,-3048
-9384,2288,15628,-2148,1105,-1371
-4024,4636,17280,-1237,2140,-19
11936,14700,24484,-1918,-5656,8415
-1892,-5856,20816,-2905,-15962,9035
-32768,-15292,-6716,1286,-1255,-5127
-1184,-480,16876,1140,935,1904
-3808,1004,16804,1190,1889,1583
-4208,2392,16720,587,3127,1431
-5288,2236,16640,-393,1412,162
-5096,1788,16904,-749,321,-340
-4176,1392,16920,-564,1341,-189
-4736,1596,16812,-283,2241,242
-5020,1508,16588,-202,2510,260
-4752,1684,16616,-316,2482,305
-4412,1736,16840,-535,4016,350
-2828,1572,17704,-747,10494,-571
-3036,2084,17736,364,21536,-1204
-10192,888,14176,-552,14630,-4247
3044,8376,21972,5877,-18733,-4247
-32768,-19044,-5840,-1312,-15278,3332
-5124,1436,17056,-42,-11862,1202
-2804,1496,17048,746,557,834
-7940,2028,15512,1045,-746,2306
-4756,2592,16384,-738,-4656,294
