-3720,10888,16548,4103,-14826,-1374
-6628,5472,18828,5065,-21430,8220
-6072,1404,14672,3064,-23937,10076
-8716,1824,16384,3703,-22857,11209
-12188,3588,20492,2559,-22724,13186
-10504,2664,17708,5,-22675,13331
-10108,3504,18120,1140,-19572,11668
-10688,3536,18976,3992,-15187,10339
-11148,3372,17104,7246,-11404,10899
-14404,3684,19900,7491,-10174,10856
-12180,-1188,14112,2624,-12220,8679
-11420,-5748,9096,4691,-7678,3826
-12408,-3756,8660,5355,-3806,-2546
-10236,1604,8888,1223,-390,-5472
-1824,12364,25252,-2494,11209,-474
6192,3140,9924,-9413,13654,-4532
-6864,1672,22680,-6543,17182,-4863
-8464,4956,22592,-4806,13794,-3710
-6552,-792,23248,-7977,2985,-1651
-4556,3992,17292,-3122,1720,-414
-4548,2932,17524,-2484,1185,-274
-4280,2188,17744,-1323,592,86
-4340,1888,18008,-476,243,246
-3872,2536,17088,78,82,359
-3732,2736,16624,-168,194,238
-3948,2472,17116,-543,427,167
-3740,2456,16504,-612,388,208
-3864,2540,16916,-1187,501,-38
-3804,2388,16868,-1329,598,-177
-4152,2424,17008,-1372,374,-210
-4088,1900,17192,-706,510,37
-4052,2096,16924,-648,466,101
-4168,2280,16824,-613,379,92
-4184,2052,17040,-422,336,129
-4032,2204,16772,-213,357,188
-4116,2364,16964,-344,274,111
-4064,2432,16604,-620,197,-36
-4236,2148,16968,-626,227,-17
-4088,2236,16820,-699,243,-49
-3988,2168,16876,-1112,326,-459
-3756,1872,16900,-1186,874,-903
-4152,1672,16920,-805,1456,-958
-4120,1660,16876,-598,1747,-1191
-3496,1436,16704,-415,2485,-1380
-3672,2032,16740,-514,4510,-1531
-4304,2580,16948,-1211,7332,-2571
-5292,2072,16400,-2466,10456,-2942
-5844,952,17048,-3144,13636,-2365
-7344,1052,16528,-1729,16380,-2547
-8188,-120,16264,-821,19043,-3138
-8272,844,14568,813,21709,-5276
-8604,644,14332,3163,24690,-7687
-9424,-4704,31568,6043,17533,-10183
-3304,11508,21752,1740,-1863,-8511
-1320,8364,16652,-298,-7160,-1410
-3608,6120,16892,272,-11762,4119
-5604,3852,16392,1852,-16078,5982
-8600,5132,16012,3207,-17745,8591
-10468,3344,15020,2983,-17831,11465
-10180,464,17336,1398,-16052,10403
-9732,208,20032,2478,-17060,7287
-8088,1364,17236,3218,-16520,4617
-6376,3300,14312,3281,-12809,3451
-6508,3232,15060,4317,-6988,3895
-10108,3460,20292,7090,-4271,5080
-11796,3824,19248,8549,-6312,6928
-10024,2416,14144,3468,-7311,6363
-9652,-344,14020,4310,-6471,5172
-9536,-988,11112,1585,-4841,1227
-9108,196,1980,-2533,1397,-2763
-7508,3872,16856,-6469,7639,-2923
812,6028,9940,-6639,8333,89
1064,248,13656,-11843,11995,-5069
-3476,-2028,18812,-7728,15064,-5881
5060,-8232,15284,-7103,1880,-1567
-2924,1096,17064,-1245,1291,180
-3548,3064,16480,-1470,1045,106
-4204,2524,17308,-1902,842,-187
-4188,2092,17428,-1409,392,-119
-4104,1988,17176,-692,290,174
-3948,2116,16936,-421,350,302
-3976,2180,17024,-272,318,294
-3892,2352,16992,-683,276,161
-4112,1784,17444,-280,219,295
-3864,2068,16892,-96,209,369
-3996,2388,17064,-185,249,294
-4000,2300,16760,-478,316,202
-4112,2252,17020,-713,167,103
-4124,2128,16996,-755,104,50
-3968,2092,16852,-656,99,57
-4028,2044,17108,-567,138,122
-3996,2188,16988,-548,87,125
-4128,2008,17152,-498,-22,120
-4096,1932,17032,-336,-51,194
-4004,1996,17108,-188,-51,305
-3912,2064,16900,-272,57,269
-3948,2092,16884,-465,14,180
-3888,1964,17032,-493,-64,165
-4036,1932,16988,-409,7,202
-3904,2052,17092,-306,92,249
-3964,2144,16844,-453,98,143
-3940,1976,17012,-510,145,117
-3876,2000,16988,-523,206,95
-3944,1976,16980,-461,238,76
-4088,1800,17192,-328,218,195
-4048,1904,16944,-210,224,289
-4012,2104,16984,-304,167,243
-4052,1964,16996,-361,33,192
-3992,1964,16916,-331,32,214
-3952,2012,16960,-268,98,272
-4088,1920,16844,-232,93,293
-4028,2048,17020,-241,130,284
-3992,2016,17048,-293,123,236
-4028,1980,17028,-324,117,222
-3960,2012,16896,-309,169,269
-3968,2060,16960,-271,173,255
-4064,1912,16952,-285,151,222
-4108,2112,16856,-331,117,205
-4040,2056,17136,-355,100,212
-4096,1988,16992,-398,88,192
-3980,2008,16896,-352,69,249
-4072,1904,17088,-367,45,254
-4060,1996,16884,-341,7,242
-3960,1972,16928,-335,31,265
-4028,1980,17000,-318,61,279
-4032,1984,17004,-316,71,258
-3984,2032,16872,-324,72,252
-4028,1992,16936,-365,91,233
-3976,1916,17016,-357,44,217
-3884,1976,16996,-332,99,234
-3924,1972,16984,-390,119,229
-4016,1968,17044,-354,126,222
-3908,1924,17020,-355,95,235
-3860,1756,17124,-300,175,236
