-7032,800,16016,-1244,10232,-682
-10928,1208,14224,1221,2556,3421
-8888,1372,15616,-1967,-11057,8399
-516,6840,15596,-429,-12402,-707
-3508,1204,18260,-585,-7959,-1697
-4136,1100,17024,111,-1420,1101
-3716,1196,16692,114,953,461
-4860,1908,16584,111,1023,676
-4944,1924,16652,-391,210,203
-4580,1548,16908,-494,-358,115
-4424,1596,16732,-410,102,181
-4452,1572,16876,-229,572,334
-4596,1812,16820,-323,521,249
-4400,1980,16484,-694,756,46
-4216,1508,16940,-731,2049,-328
-4132,1644,16992,-584,3914,-491
-5456,1172,16900,-934,5967,288
-7592,2752,15816,-1380,2175,2455
-7440,1012,15728,-1311,-4560,3747
-4380,1192,16880,-800,-6379,-1472
-3324,1276,17012,-734,-3507,211
-3928,1264,16064,-279,-557,513
-4316,1360,16676,-48,923,235
-4568,1508,16856,67,815,437
-4992,1636,16680,-159,117,389
-4196,1396,16804,-162,-298,301
-4260,1748,16652,-173,175,331
-3624,1608,16380,-310,1070,2
-3484,2084,17052,-349,2900,-623
-4336,1920,17292,-466,5603,-1408
-4564,1400,16752,-793,8229,-1825
-8112,916,16488,620,3690,-1348
-3076,1916,19152,738,-8488,462
-25136,4256,8200,1256,-8573,-1748
368,860,16244,-1738,-6757,204
-3864,1388,16748,52,784,682
-3200,916,16476,391,2865,723
-4900,1940,16704,-100,2675,438
-5324,1252,16976,-462,1713,-120
-5652,1508,16748,-471,-124,-56
-4764,1376,16744,-486,-202,61
-4536,1372,16628,-120,694,492
-4272,1648,16672,-160,2119,417
-4660,1876,16996,-658,4286,-363
-6880,1104,15980,-546,1790,-57
-7700,1564,15636,-112,-4860,1362
-6104,1432,17460,-671,-7145,-919
2744,-6300,18324,502,-2014,488
-3388,1472,16748,689,-225,956
-4228,1844,16584,626,635,769
-4532,1912,16716,265,571,489
-4860,1716,16824,-85,-149,270
-4532,1828,17088,-88,-745,366
-4144,1648,16796,366,-177,519
-3904,2052,16456,116,755,402
-3920,2252,16648,-497,2047,-234
-4660,1656,18144,-1360,4335,-1052
-3740,1012,17720,-1398,7975,-1396
-5508,2756,16192,-1525,11232,-1851
-7560,112,17580,-515,2853,745
-5372,1384,17360,-1071,-9364,4864
-10568,812,18768,1290,-13650,1420
13692,-11064,15228,39,-2711,-599
-4100,1648,17168,24,1264,269
-4308,988,17056,412,2054,330
-4240,1636,16868,827,4330,69
-5604,1764,16952,109,3633,54
-6836,1856,16208,-150,-110,577
-5272,2548,16484,-548,-3394,332
-4444,1660,16988,-1191,-2883,-539
-4540,1432,17084,-347,-853,262
-4440,1356,17080,5,-162,564
-4380,1696,16792,241,118,749
-4192,2092,16680,-115,633,507
-4116,2092,16904,-80,1707,477
-3876,1604,16788,-349,3621,-119
-5620,2148,16192,-829,4411,-517
-6888,1820,16304,-631,935,492
-5960,1996,16536,-611,-2019,186
-4180,1656,16712,-736,-1090,-277
-4296,1072,16920,-461,2229,52
-5664,1412,18992,-1877,-1516,3250
-11248,1128,13524,-1325,-4038,2137
-4500,1156,17088,-2145,-4224,-642
-4068,1224,16852,-355,-31,333
-3480,904,16680,540,1554,122
-4548,2092,16828,934,4075,184
-5668,2140,16628,32,3530,154
-5652,1852,16668,-689,2325,-361
-5904,1516,16604,-822,798,-312
-5480,1140,16564,-648,230,308
-4540,1564,16468,-312,779,328
-5084,1636,16948,-180,2063,568
-5576,1528,16424,51,2629,252
-6592,2060,16088,-359,133,346
-5520,1672,16392,-692,-1056,-182
-5184,1156,16972,-576,258,-269
-5336,1176,16644,91,2145,869
-6796,2628,16160,-1172,826,3202
-6848,1408,16188,-1384,-2295,3168
-5956,2456,16584,-178,-4592,367
-2468,2124,16584,-923,-2515,-775
-3172,1312,16816,-1065,3430,-1122
-5688,2988,17124,-1235,3451,1305
-448,748,18688,-2712,-595,4793
468,-4416,20660,728,-4217,360
-1724,-932,18236,3853,-4851,-8010
-11480,3832,13620,3886,-3736,-9083
-28176,17076,9300,-822,-1718,1092
-4188,1868,17388,-369,479,191
-4744,984,17392,-655,704,24
-4844,1516,16800,-115,355,260
-4532,1480,16836,163,535,548
-4788,1880,16648,80,691,400
-4588,1936,16604,-303,592,129
-4188,1804,16716,-445,1114,-47
-3692,1764,16976,-711,3134,-444
-4608,2084,16508,-823,5295,-880
-5360,1620,16124,-729,4738,-170
-6780,1324,15752,-340,1695,1003
-6192,1732,16068,-616,-544,293
-6044,1628,16644,-868,-778,-310
-6572,1576,16364,-770,-3080,-172
-5908,1160,16700,-458,-6205,979
-4160,1312,17252,-1097,-3700,-497
-4908,1132,17392,-668,-2158,888
-1564,8,15164,348,-508,1064
-3780,1484,17040,-155,3515,-656
-5532,1948,17816,-85,5606,-806
-5332,1652,16848,-935,5959,-639
-5192,1444,16292,-980,5628,-408
-5416,1636,16712,-1898,7285,-1565
-6628,672,15624,-1657,7976,-2306
-9296,108,13784,396,329,-579
-8756,-856,14876,1987,-10575,5114
-6080,2420,17708,-789,-9650,4292
-7448,2516,18932,-1161,-9121,1111
2552,4208,15416,-484,-5346,432
-388,1132,16200,583,4754,-1021
-6624,2244,17872,-34,8256,-482
-7844,1272,15876,-82,4062,683
-5496,1244,15648,-699,-4272,3442
-2492,2840,17012,-718,-3426,-686
-3496,400,17332,-210,1339,111
-4648,884,17412,308,5366,373
-4408,1408,16188,967,6657,471
-7744,1748,16132,-711,4030,1593
-7528,1860,16132,-661,969,-93
-6892,1068,15992,-599,-207,-615
-9844,1984,15500,-1042,-7876,1485
-5320,912,19328,527,-15220,83
-11356,2024,19352,-140,-2549,772
-4952,456,17652,1609,1958,2492
-2252,4380,15184,1056,2999,1703
-3720,2592,16736,-969,6385,-864
-5504,1532,16984,-748,8223,-1226
-7424,1072,16072,203,7769,688
-8360,2204,14620,-435,2607,2079
-6984,2428,15312,-1257,-1042,-945
-8588,844,15740,-980,-4991,-375
-6300,1736,16328,-151,-8941,488
-3756,1532,17240,-253,-5565,-590
-4144,552,17404,415,-1393,-304
-4952,3168,15264,2268,-2133,-3258
-4800,2864,16008,-673,-626,-1593
-4880,1536,16880,-408,659,139
-4484,1532,16756,-159,1148,293
-3280,1860,16424,-274,4042,-523
-6356,1480,16680,-570,4871,75
-2020,1380,19024,-1807,-2966,3096
-13804,1236,12852,-1279,-8155,3987
-6252,-3760,19600,-1747,-2952,-978
-4512,976,17880,-50,-1832,1264
-2244,2312,15716,634,-104,955
-4208,1636,16372,450,789,688
-2756,2304,15684,125,3105,-471
-4448,1640,18008,462,5475,-2474
-7164,3116,16248,699,3934,-2660
-7260,1456,16504,-527,1712,-370
-5384,1664,16376,-375,285,-25
-6000,1468,16496,-270,-531,739
-5296,1872,16332,-575,-1883,246
-3848,1612,16860,-637,299,-39
-4068,1524,17192,-419,4798,-510
-2240,2472,16788,-415,10564,-1648
30004,3952,32767,1925,-6540,-1815
-8840,7560,10812,-3270,-24208,3401
-32768,16492,32767,767,-10033,3177
-3900,2308,16704,1506,2736,802
-4596,3200,16576,880,3851,1056
-5736,2320,16688,184,3609,1319
-6492,2236,16364,-340,141,335
-5472,1856,16468,-596,-2546,-239
-3536,1748,16796,-649,-1329,-302
-3480,1568,17020,-313,3264,167
-3528,2244,17736,-849,9332,-953
-4756,3160,14768,-368,9496,-2152
10600,6328,24368,-3679,-6990,5525
-20720,300,11108,-2089,-7746,3696
952,-1924,16908,-1027,-7734,-982
-3056,988,16844,113,827,1168
-4864,1496,16824,-311,2133,384
-5300,1720,16548,-434,2007,495
-5668,1612,16528,-464,405,-108
-5416,1432,16680,-256,-920,227
-5232,1352,16672,-15,-1069,678
-4968,1596,16728,97,-473,750
-4644,1840,16640,-143,164,445
-4816,1712,16828,-346,881,191
-4964,1768,16696,-352,1674,140
-4968,1844,16652,-471,2513,-147
-5152,1356,16956,-522,3728,-406
-4900,2200,16596,-604,5008,-893
-6884,880,16508,-130,4905,-1562
-10592,2176,14212,-417,-1144,1061
-6316,2212,16256,-901,-3930,-279
-5700,828,16352,-635,-5574,-1022
-4884,1132,17012,-71,-3467,-128
-3412,-140,17236,1683,-1831,-3049
-5180,2420,16024,1196,662,-3620
-5512,736,16768,-599,2072,330
-6552,1440,16400,-333,692,655
-6196,1376,16448,-236,-2055,507
-5324,1660,16960,55,-2979,729
-4748,1428,16688,235,-1676,749
-3824,1916,16884,155,471,634
-4436,1676,16684,-68,1926,246
-2568,252,18668,644,-354,-1401
2572,-2208,21324,2970,-2634,-7288
-6932,3624,14992,3849,-3294,-11333
-15620,2564,11168,681,46,-4031
-4740,2940,16384,903,2601,1940
-6164,2220,17432,-2846,1592,5680
-8644,1120,17904,-2143,-3126,6601
-256,4308,14968,-1623,-5065,241
-3496,776,17008,-765,-877,157
-3640,1756,16160,-275,431,234
-3564,1644,16316,-168,1487,104
-5096,1828,17840,329,3344,349
-5944,1780,16860,-147,2504,698
-4964,1620,17068,-92,873,464
-5196,1816,16492,122,1029,515
-3220,1868,16980,-193,3904,758
-4784,3748,16928,-2347,6306,4186
-6296,2220,16540,-4337,971,8780
-8256,180,15772,-653,-227,2626
-5344,932,16884,-64,-1051,-1009
-5160,840,17296,192,-2169,-1901
-4152,-912,18224,1788,-5428,-5165
-1092,-3336,17720,-655,-2580,-100
-4704,1252,16948,79,1030,614
-5644,2116,16624,173,441,843
-4576,2044,16596,-474,-95,19
-5348,1600,17172,-265,199,322
-5008,1868,16584,-199,-390,508
-4132,2004,16792,-258,571,455
-4860,1940,16764,-354,1912,569
-5052,1980,16576,-419,1868,37
-4264,2072,16456,-770,1973,-823
-4552,1948,17168,-1448,5131,-2242
-5548,1732,17140,-1563,8459,-2555
-9000,116,14852,-481,5582,-1803
-5812,4160,15252,-135,-5683,2973
-6632,-644,16504,-22,-7906,3044
-5652,788,17516,-656,-6912,-800
-10248,1992,18736,-1481,-7630,1466
-7568,4204,17136,-270,-118,-487
-3364,612,16844,-300,2243,-341
-5844,1432,16824,-575,1137,-37
-4744,1084,16636,-329,-993,394
-4240,1304,16684,-15,162,307
-4068,1560,16984,555,2990,889
-4460,2936,16744,-704,4615,1983
-5496,1632,17864,-2628,1561,4028
-2300,560,17432,-2394,-3049,5902
-16052,2604,11424,164,-1932,656
-4364,848,17316,-413,-1382,87
-4420,1248,16256,159,-838,914
-3576,1680,16432,-118,1388,-14
-4200,1556,16956,-73,3289,-1173
-5300,1312,17088,489,4854,-1998
-5908,2412,15444,866,2776,-1727
-7468,1360,16212,170,-3623,1825
