-504,396,14184,-11173,19077,-656
-6080,-6112,26732,-7617,13619,-2820
-8204,3452,22864,-3092,11807,-3004
-2880,-792,18212,-1825,3400,-415
-4412,1652,18016,-2478,1162,-224
-4264,2164,17628,-2216,784,-179
-3888,2412,16788,-1926,757,-34
-3816,2400,16576,-2200,1159,-266
-3908,2344,16896,-3469,1390,-873
-4312,1628,17900,-1843,1142,-646
-4080,1436,17208,-1193,1285,-522
-4444,1504,17200,-941,1168,-684
-4440,1484,17020,-768,1064,-714
-4576,1544,16624,-690,1029,-616
-4780,1400,16784,-629,855,-498
-4764,1552,16920,-476,708,-321
-4712,1444,16636,-419,683,-322
-4792,1260,16880,-271,668,-81
-4668,1516,16780,-163,689,138
-4860,1392,16764,-221,725,187
-4800,1544,16640,-201,661,78
-4788,1732,16836,-331,862,-156
-4748,1504,16608,-476,1262,-510
-4800,1680,16800,-886,1880,-1016
-4868,1508,16852,-1566,2990,-1532
-4636,1832,16536,-2983,5099,-2232
-5280,396,17448,-3834,8281,-2899
-4988,1604,17104,-4703,12621,-3478
-6468,1952,15560,-7968,17433,-3383
-7640,-3880,17504,-6938,23935,-3664
-7532,-5260,17080,452,32227,-4539
-6384,-1012,32767,7252,16878,-7289
-1940,9764,24636,6010,6398,-6206
-480,10748,22112,-1321,-4725,3055
1044,1368,20236,668,-10527,7528
-304,-4320,19672,1926,-17179,3337
-5176,1356,20916,4405,-22147,-607
-8384,5260,19640,6089,-25750,2587
-10480,5828,19640,6707,-26307,6319
-10024,4488,18588,6384,-24338,9350
-9176,3752,16948,5593,-19698,10712
-11084,292,21528,9017,-12057,10427
-18468,3892,26304,15130,-17964,12182
-17928,-1600,13412,4063,-19809,10098
-21624,-12416,1428,4931,-11562,3812
-19980,-3796,-856,5750,737,-8068
-9652,9436,19508,-14857,15331,-7343
-816,3528,14920,-13152,28292,-189
-2988,-15040,25804,-8793,19023,-1586
-11800,11596,20476,-7571,17374,-5838
-10040,1988,24576,-6925,5686,-2161
-4776,1344,20312,-4001,1697,-996
-4728,1176,17320,-1282,1072,-120
-4556,1584,17116,-553,594,52
-4452,1528,17108,-280,416,155
-4164,1348,16956,115,663,262
-4676,1812,16984,474,815,431
-4636,1616,16968,471,459,468
-4728,2044,16756,682,124,575
-4436,2180,16624,330,-50,409
-4484,1904,16932,-106,-119,217
-4532,1896,16912,-83,-62,271
-4460,1936,16792,-222,97,83
-4300,2068,16648,-385,149,-258
-4280,1932,16760,-667,237,-627
-4396,1864,16596,-862,439,-992
-4432,1908,16848,-888,902,-906
-4076,1800,16740,-1108,1490,-1331
-3908,2044,16836,-1488,2819,-2031
-4680,1192,16896,-2238,4728,-2946
-4604,1392,16872,-3425,7765,-3266
-5188,-412,17128,-4157,11690,-2981
-5012,660,16680,-2687,16625,-2446
-6452,1080,16948,-3098,22342,-2134
-7852,972,15948,-5622,28548,-3728
-10028,-2776,18568,8088,32767,-3850
-1944,-896,25960,-2078,32767,-9575
-7888,8512,32767,13344,8860,-7359
-1300,9056,20056,-1391,-2592,-2229
-2324,3908,19208,1612,-12722,3243
-4292,-240,18196,3042,-20312,2712
-7192,2396,15160,4050,-23943,1662
-11700,4856,16456,5984,-24283,5118
-12532,3304,15020,4242,-24260,8794
-12428,2496,17928,4029,-22237,10065
-10508,1752,16788,4903,-20909,9707
-11464,2360,18212,8106,-16139,9371
-14164,1560,19520,8291,-15163,9980
-17336,500,20388,9818,-14698,9856
-15500,-308,11412,4352,-15027,8116
-15812,-4748,8988,4098,-10660,3725
-15340,-5692,2440,3222,-3465,-4514
-5484,-684,15048,-15872,9790,-10696
4976,5084,6576,-8598,12813,-4134
-4816,-252,19976,-6620,20470,-4450
-8088,5160,20600,-3954,17276,-4661
1120,-7788,19408,-4737,3055,-1235
-3064,736,17228,-3406,1888,-475
-4024,1580,17532,-3205,1593,-492
-4104,1408,17992,-3297,1276,-673
-3704,1980,17064,-3088,1129,-750
-3880,1724,16952,-1882,601,-533
-4204,1452,17304,-1258,519,-273
-4044,1356,16992,-802,353,-96
-4308,1564,17032,-742,275,-145
-4264,1372,17040,-643,121,-88
-4248,1260,16828,-402,107,31
-4056,1552,17024,-335,89,119
-4304,1492,17072,-294,62,106
-4312,1396,16928,-179,-31,278
-4020,1528,16740,-163,-75,251
-4068,1312,17140,31,83,225
-4088,1472,16920,388,250,150
-3940,1756,17148,1010,854,353
-4292,1904,16932,415,1202,-204
-4312,1816,17048,73,1062,-296
-4300,1912,16816,-126,1058,-509
-4324,1864,16696,-327,1334,-980
-4296,1560,17192,-404,2248,-1134
-4372,1580,16944,-233,3850,-1012
-4100,1920,17292,-751,6634,-1329
-4344,2168,17400,-2730,10984,-2967
-4564,1420,17116,-4847,15368,-5067
-5864,2196,17040,-3024,21269,-7987
-7340,1068,16040,-1940,26362,-9953
-9400,416,13992,3787,30437,-12394
-17704,340,32767,5406,16539,-14422
-820,12604,16952,5057,-1124,-7308
-2472,7348,18412,4224,-7940,3600
-2308,-1120,15592,3058,-14602,7486
-7000,-2176,16572,4681,-19285,6717
-11232,-1228,13112,3999,-21361,7418
-12932,-1088,11636,968,-17363,9908
-13944,-3016,16540,-705,-14886,9048
-14436,-552,14692,-1726,-12370,7087
-13144,1216,10936,-2579,-8400,6396
-9820,684,11204,-1385,-2201,5440
-10000,1208,14152,139,765,4380
-12076,2176,15896,-907,742,3613
-9536,1148,9132,-4038,-776,2669
-15160,-4480,13700,-1233,1203,957
-4320,1336,18228,-1068,1256,-508
-4056,1576,16912,-1226,213,-310
-4228,1276,17108,-647,89,16
-4260,1264,17184,52,97,378
-4444,1484,17172,462,20,610
-4220,1864,17052,426,-90,608
-4188,1932,17000,151,-214,499
-4064,1836,17060,56,-331,458
-4040,1780,16932,71,-308,487
-4104,1820,17060,112,-129,430
-4072,2076,17040,-39,22,362
-3784,2024,16752,-228,32,290
-3964,2004,16896,-372,75,219
-3988,1856,17056,-403,134,204
-4152,1788,17064,-256,27,265
-4004,1840,16976,-242,-66,295
-4112,1736,16920,-208,-134,350
-4112,1952,16984,-167,-112,354
-3972,1900,17028,-78,-150,389
-3964,1984,16880,-205,-40,298
-3916,1864,17084,-247,-24,283
-3824,1980,17008,-296,7,263
-3968,2016,16908,-421,88,197
-3900,1840,16876,-458,143,173
-4060,1992,16972,-465,140,184
-3960,1808,16920,-436,130,219
-4028,1896,17040,-421,156,223
-4068,1900,16944,-389,132,255
-3908,1904,17036,-387,109,229
-3992,2032,17024,-368,102,205
-4020,1772,17056,-368,125,236
-4000,1932,17020,-360,112,231
-3932,1736,17020,-341,152,233
-3944,1944,16912,-381,155,223
-3992,1812,17040,-386,152,204
-3960,1876,16980,-349,173,238
-4044,1868,16844,-350,139,240
-4000,1824,17024,-272,131,281
-4036,1844,16952,-279,120,248
-4092,1964,16988,-300,106,270
-3996,1932,17060,-308,60,254
-4084,1856,17012,-286,95,271
-3920,1824,17068,-285,98,288
-4036,1976,17000,-336,101,266
-4028,1936,16952,-310,112,271
-4096,1984,16916,-346,74,238
-3992,1912,16940,-350,72,262
-3996,1868,16992,-311,89,258
-3992,1768,17052,-290,92,244
-3972,1876,16992,-326,74,262
-4136,1900,17000,-311,69,259
-3984,1948,16916,-296,105,257
-3980,1900,17028,-314,86,263
-4112,1920,16944,-342,109,245
-4004,1940,17080,-328,97,267
-4036,1844,16988,-320,98,255
-3992,1904,16900,-337,75,262
-4072,1860,17024,-324,89,258
-3944,1960,16936,-335,132,269
-3940,1824,17056,-329,121,229
-4028,1888,17040,-328,116,246
-4040,1900,16924,-329,115,264
-4016,1944,16844,-303,99,243
-4012,1824,16900,-313,81,244
-3952,1908,17120,-302,91,247
-3908,1892,16956,-352,101,239
-4000,1800,17004,-312,113,245
-3948,1912,16872,-305,98,273
-3964,1892,17008,-332,75,243
-4084,1900,17012,-286,75,258
-3976,1812,16960,-299,88,251
-4012,1848,17104,-283,112,252
-3932,1932,16932,-324,86,262
-3924,1960,17092,-280,120,266
-4004,1884,17092,-285,82,289
-3956,1864,17052,-309,76,270
-3944,1932,17060,-314,87,246
-3972,1932,16992,-326,76,268
-4028,1912,16972,-313,69,262
-3952,1948,16980,-301,65,274
-3988,1896,17156,-284,76,265
-3908,1948,17072,-287,78,279
-4068,1972,17064,-271,59,285
-3956,1832,17000,-306,43,274
-4004,1764,17112,-232,36,295
-3964,1848,17188,-229,43,319
-3892,1992,16916,-227,22,294
-4016,2000,17088,-228,14,300
-3980,1940,16880,-247,30,286
-3972,1984,16972,-253,56,279
-3948,1920,16792,-299,60,277
-3860,2020,17104,-298,81,290
-3872,2028,17008,-273,61,270
-3968,1944,16940,-288,29,258
-3848,1956,17224,-244,12,296
-3892,1956,16976,-314,55,288
-3932,2028,17008,-233,14,279
-3812,1972,16960,-234,-24,332
-3724,1696,17200,-234,-25,286
-3872,1996,17116,-285,50,269
-3904,2056,17032,-335,98,252
-3828,2088,16956,-345,84,269
-3756,2084,16888,-365,129,222
-3932,2004,16980,-373,113,251
-3956,2112,17044,-359,130,206
-3900,1940,17132,-387,132,208
-3948,2024,17052,-347,178,208
-3916,2084,17120,-392,143,243
-3844,2040,16832,-364,131,225
-4000,1872,16852,-359,132,254
-3944,1936,16944,-333,116,225
-3940,2016,17044,-362,127,215
-3960,2000,17020,-368,103,224
-3848,1992,16932,-349,126,240
-3956,1980,17012,-354,118,234
-3996,1956,16976,-369,111,220
-3956,1964,17076,-396,88,231
-3980,1932,17016,-384,101,226
-3944,1972,16932,-325,116,244
-3964,2004,17180,-366,136,221
-3996,1940,16996,-321,114,251
-3940,1844,17048,-321,106,277
-3912,1908,17152,-322,86,238
-4064,1976,16912,-304,74,260
-3880,2016,17052,-332,129,258
-3896,1996,17140,-336,107,247
-3908,1952,16948,-343,120,251
-3904,1992,16888,-348,97,266
-3960,2044,17032,-360,103,264
-3944,1980,17148,-339,117,253
-3888,1940,17084,-334,95,255
-3912,2016,17156,-359,118,230
-3952,1908,17028,-315,97,233
-3896,1964,17016,-319,121,257
-4012,2060,17100,-332,96,250
-3960,1876,16884,-323,93,250
-3776,1976,17004,-329,120,250
-3868,1920,16980,-311,87,266
-3928,1908,16904,-316,113,257
-4112,1956,16976,-319,68,266
-4044,1920,17064,-305,67,273
-3820,2020,16988,-331,98,268
-3860,2044,16964,-335,124,251
-3912,2016,17088,-312,94,256
-3996,1856,16924,-295,62,258
-3864,1932,16952,-328,95,266
-4000,2100,16952,-303,98,255
-3884,1964,16996,-316,99,267
-3908,1928,16916,-297,109,226
-3880,2116,17072,-322,97,255
-3856,1936,17164,-321,78,245
-3912,1936,17128,-328,90,268
-3924,2100,17092,-289,102,249
-3860,1956,16996,-306,93,266
-3812,2020,17108,-311,99,270
-3864,1996,17096,-331,93,256
-3880,1900,17068,-329,112,289
-3864,1988,17000,-305,61,265
-3936,1964,16972,-334,74,273
-3864,2040,16952,-308,75,265
-3904,1964,16904,-333,90,256
-3884,1972,16984,-335,74,261
-3960,1988,17004,-341,83,256
-3932,1932,16944,-337,120,263
-3892,2032,17228,-347,89,251
-3864,2052,16916,-338,99,263
-3996,1944,16848,-319,99,238
-3924,2128,16948,-351,115,253
-3936,2036,17156,-354,71,243
-3988,2016,17152,-309,97,267
-3924,2052,16972,-310,111,247
-3880,1968,17064,-342,119,245
-3788,1920,16904,-309,92,258
-3840,1996,17076,-348,112,264
-3988,1992,17032,-326,99,242
-3864,2016,16968,-342,108,262
-3828,2020,16972,-365,101,236
-3980,1912,16980,-308,125,268
-4000,2044,16928,-325,100,264
-3948,1924,16960,-313,80,247
-3908,1992,17012,-350,88,233
-3932,1976,17012,-333,90,258
-3832,2008,16920,-313,102,254
-3864,1996,17076,-309,100,237
-3756,1964,17128,-324,104,238
-3888,1952,17076,-325,92,240
-3956,1952,17032,-329,103,268
